l_image,r_image,target_sound,correct,thisN,thisTrialN,thisRepN,start_mouse.x,start_mouse.y,start_mouse.leftButton,start_mouse.midButton,start_mouse.rightButton,start_mouse.time,start_mouse.clicked_name,trial_mouse.x,trial_mouse.y,trial_mouse.leftButton,trial_mouse.midButton,trial_mouse.rightButton,trial_mouse.time,trial_mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,start.started,start_l_rect.started,start_r_rect.started,start_l_image.started,start_r_image.started,star.started,start_mouse.started,start.stopped,trials.start_mouse.x,trials.start_mouse.y,trials.start_mouse.leftButton,trials.start_mouse.midButton,trials.start_mouse.rightButton,trials.start_mouse.time,trials.start_mouse.clicked_name,trial.started,right_rectangle.started,left_rectangle.started,left_image.started,right_image.started,trial_sound.started,trial_mouse.started,trial_sound.stopped,trial.stopped,trials.trial_mouse.x,trials.trial_mouse.y,trials.trial_mouse.leftButton,trials.trial_mouse.midButton,trials.trial_mouse.rightButton,trials.trial_mouse.time,trials.trial_mouse.clicked_name,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
stimuli/dog.png,stimuli/pig.png,stimuli/dog.wav,stimuli/dog.png,0,0,0,[np.float64(0.0033333333333333335)],[np.float64(0.01)],[1],[0],[0],[3.6143113750149496],['star'],[np.float64(-0.39444444444444443)],[np.float64(0.05444444444444444)],[1],[0],[0],[2.8663184579927474],"['left_image', 'left_rectangle']",0,0,0,0,0.16882437499589287,,0.1401284160092473,0.16882437499589287,0.16882437499589287,0.16882437499589287,0.16882437499589287,0.16882437499589287,0.14015979098621756,3.7550215829978697,[np.float64(0.0033333333333333335)],[np.float64(0.01)],[1],[0],[0],[3.6143113750149496],['star'],3.8197623750020284,3.8274721660127398,3.8274721660127398,3.8274721660127398,3.8274721660127398,3.8242610833452395,0.06446333299390972,5.418784208013676,6.686989041016204,[np.float64(-0.39444444444444443)],[np.float64(0.05444444444444444)],[1],[0],[0],[2.8663184579927474],"['left_image', 'left_rectangle']",5,001,2025-11-18_10h53.52.940,animal words,,2025.1.1,None,2025-11-18 10h54.05.475470 +0530,
stimuli/penguin.png,stimuli/tiger.png,stimuli/tiger.wav,stimuli/tiger.png,1,1,0,[np.float64(-0.0033333333333333335)],[np.float64(0.027777777777777776)],[1],[0],[0],[2.2689077499962877],['star'],[np.float64(0.37444444444444447)],[np.float64(-0.09333333333333334)],[1],[0],[0],[2.277852166997036],"['right_image', 'right_rectangle']",0,1,1,1,6.761204790993361,,6.749433791002957,6.761204790993361,6.761204790993361,6.761204790993361,6.761204790993361,6.761204790993361,0.061820542003260925,9.02058491599746,[np.float64(-0.0033333333333333335)],[np.float64(0.027777777777777776)],[1],[0],[0],[2.2689077499962877],['star'],9.105252625013236,9.117565916007152,9.117565916007152,9.117565916007152,9.117565916007152,9.114602041017498,0.08374091697623953,10.703940416016849,11.384235416015144,[np.float64(0.37444444444444447)],[np.float64(-0.09333333333333334)],[1],[0],[0],[2.277852166997036],"['right_image', 'right_rectangle']",5,001,2025-11-18_10h53.52.940,animal words,,2025.1.1,None,2025-11-18 10h54.05.475470 +0530,
stimuli/pig.png,stimuli/dog.png,stimuli/pig.wav,stimuli/pig.png,2,2,0,[np.float64(0.0011111111111111111)],[np.float64(0.021111111111111112)],[1],[0],[0],[2.357519040990155],['star'],[np.float64(-0.33444444444444443)],[np.float64(-0.0033333333333333335)],[1],[0],[0],[2.322290374984732],"['left_image', 'left_rectangle']",0,2,2,2,11.448724874993786,,11.439198915992165,11.448724874993786,11.448724874993786,11.448724874993786,11.448724874993786,11.448724874993786,0.051806542003760114,13.798328250006307,[np.float64(0.0011111111111111111)],[np.float64(0.021111111111111112)],[1],[0],[0],[2.357519040990155],['star'],13.88485704100458,13.893994583020685,13.893994583020685,13.893994583020685,13.893994583020685,13.894417416007492,0.08621358399977908,15.489369582996005,16.208734875021037,[np.float64(-0.33444444444444443)],[np.float64(-0.0033333333333333335)],[1],[0],[0],[2.322290374984732],"['left_image', 'left_rectangle']",5,001,2025-11-18_10h53.52.940,animal words,,2025.1.1,None,2025-11-18 10h54.05.475470 +0530,
stimuli/tiger.png,stimuli/penguin.png,stimuli/penguin.wav,stimuli/penguin.png,3,3,0,[np.float64(-0.0033333333333333335)],[np.float64(0.0077777777777777776)],[1],[0],[0],[2.2272687919903547],['star'],[np.float64(0.32222222222222224)],[np.float64(-0.04666666666666667)],[1],[0],[0],[2.0298170000023674],"['right_image', 'right_rectangle']",0,3,3,3,16.280449750018306,,16.269709165993845,16.280449750018306,16.280449750018306,16.280449750018306,16.280449750018306,16.280449750018306,0.06035887499456294,18.497897916007787,[np.float64(-0.0033333333333333335)],[np.float64(0.0077777777777777776)],[1],[0],[0],[2.2272687919903547],['star'],18.584346666000783,18.594103708019247,18.594103708019247,18.594103708019247,18.594103708019247,18.597006416673928,0.0858223750256002,20.190391625015764,20.61542754099355,[np.float64(0.32222222222222224)],[np.float64(-0.04666666666666667)],[1],[0],[0],[2.0298170000023674],"['right_image', 'right_rectangle']",5,001,2025-11-18_10h53.52.940,animal words,,2025.1.1,None,2025-11-18 10h54.05.475470 +0530,
