thisN,thisTrialN,thisRepN,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,num_distr,trial.started,fixation.started,target.started,mouse.started,trial.stopped,trials.mouse.x,trials.mouse.y,trials.mouse.leftButton,trials.mouse.midButton,trials.mouse.rightButton,trials.mouse.time,trials.mouse.clicked_name,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
115,0,115,[np.float64(0.01888888888888889)],[np.float64(-0.4633333333333333)],[1],[0],[0],[1.2257361669908278],[None],115,0,115,0,198.69201483299548,,5,198.6856210410042,198.69201483299548,198.69201483299548,0.03740895900409669,199.91144087500288,[np.float64(0.01888888888888889)],[np.float64(-0.4633333333333333)],[1],[0],[0],[1.2257361669908278],[None],4,001,2025-09-30_16h48.12.211,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h48.46.588520 +0530,
116,0,116,[np.float64(-0.11888888888888889)],[np.float64(-0.41888888888888887)],[1],[0],[0],[2.307899749997887],[None],116,0,116,0,199.98021008299838,,10,199.9713042910007,199.98021008299838,199.98021008299838,0.05968304100679234,202.2792554579937,[np.float64(-0.11888888888888889)],[np.float64(-0.41888888888888887)],[1],[0],[0],[2.307899749997887],[None],4,001,2025-09-30_16h48.12.211,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h48.46.588520 +0530,
117,0,117,[np.float64(-0.07222222222222222)],[np.float64(0.21888888888888888)],[1],[0],[0],[1.4154769589949865],[None],117,0,117,0,202.31771699999808,,5,202.31122716599202,202.31771699999808,202.31771699999808,0.03176620899466798,203.7267636250035,[np.float64(-0.07222222222222222)],[np.float64(0.21888888888888888)],[1],[0],[0],[1.4154769589949865],[None],4,001,2025-09-30_16h48.12.211,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h48.46.588520 +0530,
118,0,118,[np.float64(-0.46111111111111114)],[np.float64(0.26666666666666666)],[1],[0],[0],[1.0000635420001345],[None],118,0,118,0,203.77055762500095,,5,203.7621481660026,203.77055762500095,203.77055762500095,0.03525612500379793,204.76227933299378,[np.float64(-0.46111111111111114)],[np.float64(0.26666666666666666)],[1],[0],[0],[1.0000635420001345],[None],4,001,2025-09-30_16h48.12.211,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h48.46.588520 +0530,
119,0,119,[np.float64(0.04555555555555556)],[np.float64(-0.4077777777777778)],[1],[0],[0],[1.9569598750094883],[None],119,0,119,0,204.83215487499547,,10,204.8228216659918,204.83215487499547,204.83215487499547,0.060356458008755,206.77985362500476,[np.float64(0.04555555555555556)],[np.float64(-0.4077777777777778)],[1],[0],[0],[1.9569598750094883],[None],4,001,2025-09-30_16h48.12.211,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h48.46.588520 +0530,
120,0,120,[np.float64(0.04111111111111111)],[np.float64(-0.42)],[1],[0],[0],[0.8920180830027675],['target'],120,0,120,0,206.84509699999762,,10,206.83577912500186,206.84509699999762,206.84509699999762,0.05570941700716503,207.72784366599808,[np.float64(0.04111111111111111)],[np.float64(-0.42)],[1],[0],[0],[0.8920180830027675],['target'],4,001,2025-09-30_16h48.12.211,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h48.46.588520 +0530,
121,0,121,[np.float64(-0.16)],[np.float64(-0.23666666666666666)],[1],[0],[0],[1.2143806249951012],['target'],121,0,121,0,207.79066916600277,,10,207.78153533299337,207.79066916600277,207.79066916600277,0.05353204200218897,208.99597008299315,[np.float64(-0.16)],[np.float64(-0.23666666666666666)],[1],[0],[0],[1.2143806249951012],['target'],4,001,2025-09-30_16h48.12.211,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h48.46.588520 +0530,
122,0,122,[np.float64(-0.06666666666666667)],[np.float64(0.23666666666666666)],[1],[0],[0],[1.2602079159987625],['target'],122,0,122,0,209.06251783299376,,10,209.05319304099248,209.06251783299376,209.06251783299376,0.057062708990997635,210.3134532910044,[np.float64(-0.06666666666666667)],[np.float64(0.23666666666666666)],[1],[0],[0],[1.2602079159987625],['target'],4,001,2025-09-30_16h48.12.211,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h48.46.588520 +0530,
123,0,123,[np.float64(0.4022222222222222)],[np.float64(0.02)],[1],[0],[0],[2.056427082992741],['target'],123,0,123,0,210.37971083300363,,10,210.37090045800142,210.37971083300363,210.37971083300363,0.057288667012471706,212.42737375000434,[np.float64(0.4022222222222222)],[np.float64(0.02)],[1],[0],[0],[2.056427082992741],['target'],4,001,2025-09-30_16h48.12.211,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h48.46.588520 +0530,
124,0,124,[np.float64(-0.14666666666666667)],[np.float64(0.05444444444444444)],[1],[0],[0],[1.1484297499991953],['target'],124,0,124,0,212.49096949999512,,10,212.48166725000192,212.49096949999512,212.49096949999512,0.05417216700152494,213.63014916599786,[np.float64(-0.14666666666666667)],[np.float64(0.05444444444444444)],[1],[0],[0],[1.1484297499991953],['target'],4,001,2025-09-30_16h48.12.211,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h48.46.588520 +0530,
125,0,125,[np.float64(0.3477777777777778)],[np.float64(0.10777777777777778)],[1],[0],[0],[3.371003499996732],[None],125,0,125,0,213.70070637500612,,10,213.6917594580009,213.70070637500612,213.70070637500612,0.06143462499312591,217.0628224999964,[np.float64(0.3477777777777778)],[np.float64(0.10777777777777778)],[1],[0],[0],[3.371003499996732],[None],4,001,2025-09-30_16h48.12.211,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h48.46.588520 +0530,
126,0,126,[np.float64(0.015555555555555555)],[np.float64(0.44333333333333336)],[1],[0],[0],[1.7754081669991137],[None],126,0,126,0,217.12938845799363,,10,217.12048495799536,217.12938845799363,217.12938845799363,0.057498875001329,218.89594358300383,[np.float64(0.015555555555555555)],[np.float64(0.44333333333333336)],[1],[0],[0],[1.7754081669991137],[None],4,001,2025-09-30_16h48.12.211,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h48.46.588520 +0530,
127,0,127,[np.float64(-0.008888888888888889)],[np.float64(-0.25)],[1],[0],[0],[2.594662417002837],[None],127,0,127,0,218.96062374999747,,10,218.95151579099183,218.96062374999747,218.96062374999747,0.05541416599589866,221.54623150000407,[np.float64(-0.008888888888888889)],[np.float64(-0.25)],[1],[0],[0],[2.594662417002837],[None],4,001,2025-09-30_16h48.12.211,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h48.46.588520 +0530,
128,0,128,[np.float64(-0.0811111111111111)],[np.float64(0.07333333333333333)],[1],[0],[0],[1.4442315000051167],['target'],128,0,128,0,221.61147462499503,,10,221.60228137500235,221.61147462499503,221.61147462499503,0.0558882920013275,223.04657191599836,[np.float64(-0.0811111111111111)],[np.float64(0.07333333333333333)],[1],[0],[0],[1.4442315000051167],['target'],4,001,2025-09-30_16h48.12.211,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h48.46.588520 +0530,
129,0,129,[np.float64(0.12222222222222222)],[np.float64(-0.012222222222222223)],[1],[0],[0],[1.1168214159988565],['target'],129,0,129,0,223.085140915995,,5,223.07893333300308,223.085140915995,223.085140915995,0.032190332989557646,224.19582074999926,[np.float64(0.12222222222222222)],[np.float64(-0.012222222222222223)],[1],[0],[0],[1.1168214159988565],['target'],4,001,2025-09-30_16h48.12.211,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h48.46.588520 +0530,
130,0,130,[np.float64(0.15777777777777777)],[np.float64(0.07777777777777778)],[1],[0],[0],[0.934683290994144],['target'],130,0,130,0,224.23466470799758,,5,224.22818341599486,224.23466470799758,224.23466470799758,0.03220016599516384,225.16295170800004,[np.float64(0.15777777777777777)],[np.float64(0.07777777777777778)],[1],[0],[0],[0.934683290994144],['target'],4,001,2025-09-30_16h48.12.211,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h48.46.588520 +0530,
131,0,131,[np.float64(0.10666666666666667)],[np.float64(0.011111111111111112)],[1],[0],[0],[0.6071938329987461],[None],131,0,131,0,225.23250991599343,,10,225.22338529099943,225.23250991599343,225.23250991599343,0.06020487500063609,225.83070279100502,[np.float64(0.10666666666666667)],[np.float64(0.011111111111111112)],[1],[0],[0],[0.6071938329987461],[None],4,001,2025-09-30_16h48.12.211,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h48.46.588520 +0530,
132,0,132,[np.float64(0.21555555555555556)],[np.float64(-0.22444444444444445)],[1],[0],[0],[1.2524671669962117],[None],132,0,132,0,225.9105915830005,,5,225.8939501249988,225.9105915830005,225.9105915830005,0.06300841699703597,227.14645450000535,[np.float64(0.21555555555555556)],[np.float64(-0.22444444444444445)],[1],[0],[0],[1.2524671669962117],[None],4,001,2025-09-30_16h48.12.211,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h48.46.588520 +0530,
133,0,133,[np.float64(0.21444444444444444)],[np.float64(0.21333333333333335)],[1],[0],[0],[1.146197416994255],['target'],133,0,133,0,227.18781895800203,,5,227.18146116599382,227.18781895800203,227.18781895800203,0.034817750012734905,228.3277395000041,[np.float64(0.21444444444444444)],[np.float64(0.21333333333333335)],[1],[0],[0],[1.146197416994255],['target'],4,001,2025-09-30_16h48.12.211,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h48.46.588520 +0530,
134,0,134,[np.float64(-0.27555555555555555)],[np.float64(0.0022222222222222222)],[1],[0],[0],[1.5688033750047907],['target'],134,0,134,0,228.3684382079955,,5,228.3615318749944,228.3684382079955,228.3684382079955,0.033597874993574806,229.93040437500167,[np.float64(-0.27555555555555555)],[np.float64(0.0022222222222222222)],[1],[0],[0],[1.5688033750047907],['target'],4,001,2025-09-30_16h48.12.211,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h48.46.588520 +0530,
135,0,135,[np.float64(0.2477777777777778)],[np.float64(0.3488888888888889)],[1],[0],[0],[1.305138249997981],['target'],135,0,135,0,230.01760783299687,,10,230.00769850000506,230.01760783299687,230.01760783299687,0.07712575000186916,231.3128821249993,[np.float64(0.2477777777777778)],[np.float64(0.3488888888888889)],[1],[0],[0],[1.305138249997981],['target'],4,001,2025-09-30_16h48.12.211,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h48.46.588520 +0530,
136,0,136,[np.float64(0.2722222222222222)],[np.float64(-0.13444444444444445)],[1],[0],[0],[1.158232040994335],['target'],136,0,136,0,231.38032749999547,,10,231.37093808299687,231.38032749999547,231.38032749999547,0.05789033300243318,232.52922329099965,[np.float64(0.2722222222222222)],[np.float64(-0.13444444444444445)],[1],[0],[0],[1.158232040994335],['target'],4,001,2025-09-30_16h48.12.211,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h48.46.588520 +0530,
137,0,137,[np.float64(0.4822222222222222)],[np.float64(-0.44555555555555554)],[1],[0],[0],[1.5369211669894867],['target'],137,0,137,0,232.5666136249929,,5,232.56010449999303,232.5666136249929,232.5666136249929,0.030719208996742964,234.0970950829942,[np.float64(0.4822222222222222)],[np.float64(-0.44555555555555554)],[1],[0],[0],[1.5369211669894867],['target'],4,001,2025-09-30_16h48.12.211,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h48.46.588520 +0530,
138,0,138,[np.float64(-0.4)],[np.float64(-0.07444444444444444)],[1],[0],[0],[1.7476307920005638],['target'],138,0,138,0,234.1381827909936,,5,234.13162554100563,234.1381827909936,234.1381827909936,0.03436420900106896,235.87932466600614,[np.float64(-0.4)],[np.float64(-0.07444444444444444)],[1],[0],[0],[1.7476307920005638],['target'],4,001,2025-09-30_16h48.12.211,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h48.46.588520 +0530,
139,0,139,[np.float64(-0.3522222222222222)],[np.float64(0.4311111111111111)],[1],[0],[0],[1.6497381670051254],['target'],139,0,139,0,235.9537661659997,,10,235.94486383299227,235.9537661659997,235.9537661659997,0.06537779100472108,237.5946581659955,[np.float64(-0.3522222222222222)],[np.float64(0.4311111111111111)],[1],[0],[0],[1.6497381670051254],['target'],4,001,2025-09-30_16h48.12.211,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h48.46.588520 +0530,
140,0,140,[np.float64(0.0022222222222222222)],[np.float64(0.23555555555555555)],[1],[0],[0],[1.0336012500047218],['target'],140,0,140,0,237.63592345800134,,5,237.62941449999926,237.63592345800134,237.63592345800134,0.034592541996971704,238.66308524999477,[np.float64(0.0022222222222222222)],[np.float64(0.23555555555555555)],[1],[0],[0],[1.0336012500047218],['target'],4,001,2025-09-30_16h48.12.211,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h48.46.588520 +0530,
141,0,141,[np.float64(-0.40444444444444444)],[np.float64(0.13111111111111112)],[1],[0],[0],[1.3449606250069337],['target'],141,0,141,0,238.706762582995,,5,238.69918354100082,238.706762582995,238.706762582995,0.03593766699486878,240.04421049999655,[np.float64(-0.40444444444444444)],[np.float64(0.13111111111111112)],[1],[0],[0],[1.3449606250069337],['target'],4,001,2025-09-30_16h48.12.211,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h48.46.588520 +0530,
142,0,142,[np.float64(0.1)],[np.float64(0.2644444444444444)],[1],[0],[0],[1.3520152919954853],['target'],142,0,142,0,240.0852714999928,,5,240.07868266600417,240.0852714999928,240.0852714999928,0.0343172080029035,241.43078408300062,[np.float64(0.1)],[np.float64(0.2644444444444444)],[1],[0],[0],[1.3520152919954853],['target'],4,001,2025-09-30_16h48.12.211,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h48.46.588520 +0530,
143,0,143,[np.float64(0.10777777777777778)],[np.float64(0.08666666666666667)],[1],[0],[0],[1.1035484580061166],['target'],143,0,143,0,241.49988408299396,,10,241.49057391600218,241.49988408299396,241.49988408299396,0.05960854099248536,242.5941737910034,[np.float64(0.10777777777777778)],[np.float64(0.08666666666666667)],[1],[0],[0],[1.1035484580061166],['target'],4,001,2025-09-30_16h48.12.211,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h48.46.588520 +0530,
144,0,144,[np.float64(-0.1922222222222222)],[np.float64(-0.4022222222222222)],[1],[0],[0],[1.8702900420030346],['target'],144,0,144,0,242.66843599999265,,10,242.6595869580051,242.66843599999265,242.66843599999265,0.06525429199973587,244.52994112500164,[np.float64(-0.1922222222222222)],[np.float64(-0.4022222222222222)],[1],[0],[0],[1.8702900420030346],['target'],4,001,2025-09-30_16h48.12.211,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h48.46.588520 +0530,
145,0,145,[np.float64(0.1711111111111111)],[np.float64(0.06111111111111111)],[1],[0],[0],[1.8713061669986928],['target'],145,0,145,0,244.6018511250004,,10,244.59291841600498,244.6018511250004,244.6018511250004,0.06278112500149291,246.46430608299852,[np.float64(0.1711111111111111)],[np.float64(0.06111111111111111)],[1],[0],[0],[1.8713061669986928],['target'],4,001,2025-09-30_16h48.12.211,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h48.46.588520 +0530,
146,0,146,[np.float64(0.2866666666666667)],[np.float64(0.30333333333333334)],[1],[0],[0],[2.148402957987855],['target'],146,0,146,0,246.50641958300548,,5,246.49839254100516,246.50641958300548,246.50641958300548,0.033913582999957725,248.64686166599859,[np.float64(0.2866666666666667)],[np.float64(0.30333333333333334)],[1],[0],[0],[2.148402957987855],['target'],4,001,2025-09-30_16h48.12.211,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h48.46.588520 +0530,
147,0,147,[np.float64(0.47333333333333333)],[np.float64(-0.37222222222222223)],[1],[0],[0],[2.7159546659968328],[None],147,0,147,0,248.6882787909999,,5,248.68169995800417,248.6882787909999,248.6882787909999,0.034665625003981404,251.39772791600262,[np.float64(0.47333333333333333)],[np.float64(-0.37222222222222223)],[1],[0],[0],[2.7159546659968328],[None],4,001,2025-09-30_16h48.12.211,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h48.46.588520 +0530,
148,0,148,[np.float64(-0.08777777777777777)],[np.float64(0.44555555555555554)],[1],[0],[0],[2.7173907079995843],['target'],148,0,148,0,251.4708324999956,,10,251.46177733299555,251.4708324999956,251.4708324999956,0.06387420899409335,254.17922087499755,[np.float64(-0.08777777777777777)],[np.float64(0.44555555555555554)],[1],[0],[0],[2.7173907079995843],['target'],4,001,2025-09-30_16h48.12.211,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h48.46.588520 +0530,
149,0,149,[np.float64(-0.034444444444444444)],[np.float64(-0.11666666666666667)],[1],[0],[0],[1.857122667002841],[None],149,0,149,0,254.2490469159966,,10,254.23995420799474,254.2490469159966,254.2490469159966,0.06057258299551904,256.09713850000117,[np.float64(-0.034444444444444444)],[np.float64(-0.11666666666666667)],[1],[0],[0],[1.857122667002841],[None],4,001,2025-09-30_16h48.12.211,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h48.46.588520 +0530,
150,0,150,[np.float64(0.47)],[np.float64(0.21333333333333335)],[1],[0],[0],[1.4270534590032184],['target'],150,0,150,0,256.1407624160056,,5,256.1339137079922,256.1407624160056,256.1407624160056,0.0365742499998305,257.5610418330034,[np.float64(0.47)],[np.float64(0.21333333333333335)],[1],[0],[0],[1.4270534590032184],['target'],4,001,2025-09-30_16h48.12.211,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h48.46.588520 +0530,
151,0,151,[np.float64(0.18555555555555556)],[np.float64(0.14555555555555555)],[1],[0],[0],[1.3860865000024205],['target'],151,0,151,0,257.6012701659929,,5,257.59469179100415,257.6012701659929,257.6012701659929,0.0334717080113478,258.98087712499546,[np.float64(0.18555555555555556)],[np.float64(0.14555555555555555)],[1],[0],[0],[1.3860865000024205],['target'],4,001,2025-09-30_16h48.12.211,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h48.46.588520 +0530,
152,0,152,[np.float64(0.21777777777777776)],[np.float64(-0.08444444444444445)],[1],[0],[0],[1.1626744579989463],['target'],152,0,152,0,259.02404604099866,,5,259.0177555830014,259.02404604099866,259.02404604099866,0.03665679100959096,260.1805201660027,[np.float64(0.21777777777777776)],[np.float64(-0.08444444444444445)],[1],[0],[0],[1.1626744579989463],['target'],4,001,2025-09-30_16h48.12.211,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h48.46.588520 +0530,
153,0,153,[np.float64(-0.41444444444444445)],[np.float64(-0.3377777777777778)],[1],[0],[0],[1.614980917001958],['target'],153,0,153,0,260.2209624579991,,5,260.21443670800363,260.2209624579991,260.2209624579991,0.03373312500480097,261.8295023749961,[np.float64(-0.41444444444444445)],[np.float64(-0.3377777777777778)],[1],[0],[0],[1.614980917001958],['target'],4,001,2025-09-30_16h48.12.211,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h48.46.588520 +0530,
154,0,154,[np.float64(-0.12666666666666668)],[np.float64(-0.06888888888888889)],[1],[0],[0],[1.3056212500086986],['target'],154,0,154,0,261.899658291004,,10,261.8904836659931,261.899658291004,261.899658291004,0.060756999999284744,263.1961597909976,[np.float64(-0.12666666666666668)],[np.float64(-0.06888888888888889)],[1],[0],[0],[1.3056212500086986],['target'],4,001,2025-09-30_16h48.12.211,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h48.46.588520 +0530,
155,0,155,[np.float64(0.22333333333333333)],[np.float64(0.22444444444444445)],[1],[0],[0],[1.2356585840025218],['target'],155,0,155,0,263.23371749999933,,5,263.2272642080061,263.23371749999933,263.23371749999933,0.03094250000140164,264.46300529099244,[np.float64(0.22333333333333333)],[np.float64(0.22444444444444445)],[1],[0],[0],[1.2356585840025218],['target'],4,001,2025-09-30_16h48.12.211,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h48.46.588520 +0530,
156,0,156,[np.float64(0.14555555555555555)],[np.float64(0.10888888888888888)],[1],[0],[0],[0.921728165994864],['target'],156,0,156,0,264.533179541002,,10,264.5239750000037,264.533179541002,264.533179541002,0.06077500000537839,265.4457617500011,[np.float64(0.14555555555555555)],[np.float64(0.10888888888888888)],[1],[0],[0],[0.921728165994864],['target'],4,001,2025-09-30_16h48.12.211,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h48.46.588520 +0530,
157,0,157,[np.float64(-0.35777777777777775)],[np.float64(0.45222222222222225)],[1],[0],[0],[2.1434292500052834],['target'],157,0,157,0,265.51061937499617,,10,265.50163112499285,265.51061937499617,265.51061937499617,0.05570483300834894,267.6451134999952,[np.float64(-0.35777777777777775)],[np.float64(0.45222222222222225)],[1],[0],[0],[2.1434292500052834],['target'],4,001,2025-09-30_16h48.12.211,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h48.46.588520 +0530,
158,0,158,[np.float64(0.08333333333333333)],[np.float64(-0.3277777777777778)],[1],[0],[0],[2.035726583999349],['target'],158,0,158,0,267.6822912909993,,5,267.67577000000165,267.6822912909993,267.6822912909993,0.030494165999698453,269.7115804579953,[np.float64(0.08333333333333333)],[np.float64(-0.3277777777777778)],[1],[0],[0],[2.035726583999349],['target'],4,001,2025-09-30_16h48.12.211,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h48.46.588520 +0530,
159,0,159,[np.float64(-0.21)],[np.float64(0.35)],[1],[0],[0],[1.1912352919898694],['target'],159,0,159,0,269.7805926250003,,10,269.77132066599734,269.7805926250003,269.7805926250003,0.05955908299074508,270.96260937499756,[np.float64(-0.21)],[np.float64(0.35)],[1],[0],[0],[1.1912352919898694],['target'],4,001,2025-09-30_16h48.12.211,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h48.46.588520 +0530,
160,0,160,[np.float64(0.20222222222222222)],[np.float64(-0.16555555555555557)],[1],[0],[0],[1.5261019169993233],[None],160,0,160,0,271.02808595799434,,10,271.01926866600115,271.02808595799434,271.02808595799434,0.056498958001611754,272.54542737499287,[np.float64(0.20222222222222222)],[np.float64(-0.16555555555555557)],[1],[0],[0],[1.5261019169993233],[None],4,001,2025-09-30_16h48.12.211,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h48.46.588520 +0530,
161,0,161,[np.float64(-0.2577777777777778)],[np.float64(0.05)],[1],[0],[0],[1.5101494170085061],['target'],161,0,161,0,272.6120709999959,,10,272.60296095800004,272.6120709999959,272.6120709999959,0.057388708999496885,274.1131615409977,[np.float64(-0.2577777777777778)],[np.float64(0.05)],[1],[0],[0],[1.5101494170085061],['target'],4,001,2025-09-30_16h48.12.211,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h48.46.588520 +0530,
162,0,162,[np.float64(0.38)],[np.float64(0.035555555555555556)],[1],[0],[0],[1.3705814169952646],[None],162,0,162,0,274.1497717080056,,5,274.1436100409919,274.1497717080056,274.1497717080056,0.0302863749966491,275.5142746250058,[np.float64(0.38)],[np.float64(0.035555555555555556)],[1],[0],[0],[1.3705814169952646],[None],4,001,2025-09-30_16h48.12.211,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h48.46.588520 +0530,
163,0,163,[np.float64(0.4388888888888889)],[np.float64(0.0033333333333333335)],[1],[0],[0],[0.764372874997207],['target'],163,0,163,0,275.55403025000123,,5,275.54779245800455,275.55403025000123,275.55403025000123,0.0333424999989802,276.3122318329988,[np.float64(0.4388888888888889)],[np.float64(0.0033333333333333335)],[1],[0],[0],[0.764372874997207],['target'],4,001,2025-09-30_16h48.12.211,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h48.46.588520 +0530,
164,0,164,[np.float64(-0.2833333333333333)],[np.float64(-0.08333333333333333)],[1],[0],[0],[1.285746833003941],[None],164,0,164,0,276.3508130830014,,5,276.3443414159992,276.3508130830014,276.3508130830014,0.031949042007909156,277.6301751659921,[np.float64(-0.2833333333333333)],[np.float64(-0.08333333333333333)],[1],[0],[0],[1.285746833003941],[None],4,001,2025-09-30_16h48.12.211,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h48.46.588520 +0530,
165,0,165,[np.float64(-0.4577777777777778)],[np.float64(-0.4)],[1],[0],[0],[1.9666735830105608],[None],165,0,165,0,277.67002545799187,,5,277.6634789999953,277.67002545799187,277.67002545799187,0.03312608299893327,279.63025208299223,[np.float64(-0.4577777777777778)],[np.float64(-0.4)],[1],[0],[0],[1.9666735830105608],[None],4,001,2025-09-30_16h48.12.211,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h48.46.588520 +0530,
166,0,166,[np.float64(0.05555555555555555)],[np.float64(-0.3322222222222222)],[1],[0],[0],[2.0713784999970812],['target'],166,0,166,0,279.6986634999921,,10,279.68941179099784,279.6986634999921,279.6986634999921,0.058922166004776955,281.7608424999926,[np.float64(0.05555555555555555)],[np.float64(-0.3322222222222222)],[1],[0],[0],[2.0713784999970812],['target'],4,001,2025-09-30_16h48.12.211,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h48.46.588520 +0530,
167,0,167,[np.float64(-0.03777777777777778)],[np.float64(0.08888888888888889)],[1],[0],[0],[1.1810740410001017],['target'],167,0,167,0,281.82416062499397,,10,281.8151739159948,281.82416062499397,281.82416062499397,0.05417329199553933,282.9962998330011,[np.float64(-0.03777777777777778)],[np.float64(0.08888888888888889)],[1],[0],[0],[1.1810740410001017],['target'],4,001,2025-09-30_16h48.12.211,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h48.46.588520 +0530,
168,0,168,[np.float64(0.3811111111111111)],[np.float64(0.45666666666666667)],[1],[0],[0],[2.578118999997969],['target'],168,0,168,0,283.060396957997,,10,283.0515623329993,283.060396957997,283.060396957997,0.05510866599797737,285.62974841600226,[np.float64(0.3811111111111111)],[np.float64(0.45666666666666667)],[1],[0],[0],[2.578118999997969],['target'],4,001,2025-09-30_16h48.12.211,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h48.46.588520 +0530,
169,0,169,[np.float64(0.14666666666666667)],[np.float64(-0.27111111111111114)],[1],[0],[0],[1.815404374996433],['target'],169,0,169,0,285.6689835409925,,5,285.6624552909925,285.6689835409925,285.6689835409925,0.03250724999816157,287.4779385830043,[np.float64(0.14666666666666667)],[np.float64(-0.27111111111111114)],[1],[0],[0],[1.815404374996433],['target'],4,001,2025-09-30_16h48.12.211,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h48.46.588520 +0530,
170,0,170,[np.float64(-0.10555555555555556)],[np.float64(0.45111111111111113)],[1],[0],[0],[1.8102729590027593],[None],170,0,170,0,287.54501066599914,,10,287.535906916004,287.54501066599914,287.54501066599914,0.05779083399102092,289.3462354160001,[np.float64(-0.10555555555555556)],[np.float64(0.45111111111111113)],[1],[0],[0],[1.8102729590027593],[None],4,001,2025-09-30_16h48.12.211,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h48.46.588520 +0530,
171,0,171,[np.float64(-0.32222222222222224)],[np.float64(-0.27444444444444444)],[1],[0],[0],[1.7715204580017598],['target'],171,0,171,0,289.4150170829962,,10,289.4058163330046,289.4150170829962,289.4150170829962,0.05940333299804479,291.17738191600074,[np.float64(-0.32222222222222224)],[np.float64(-0.27444444444444444)],[1],[0],[0],[1.7715204580017598],['target'],4,001,2025-09-30_16h48.12.211,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h48.46.588520 +0530,
172,0,172,[np.float64(-0.24555555555555555)],[np.float64(-0.06555555555555556)],[1],[0],[0],[1.097265165997669],['target'],172,0,172,0,291.2409095829935,,10,291.2317372079997,291.2409095829935,291.2409095829935,0.05423420800070744,292.3290555410058,[np.float64(-0.24555555555555555)],[np.float64(-0.06555555555555556)],[1],[0],[0],[1.097265165997669],['target'],4,001,2025-09-30_16h48.12.211,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h48.46.588520 +0530,
