pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
-50,x,64,0,16,x,1,0.34456233300443273,None,16,0,64,0,,,,,152.64858762499352,,152.6379706250009,152.64858762499352,153.63559633299883,153.63559633299883,153.63559633299883,153.63559633299883,153.64220358300372,154.63597008299257,154.63597008299257,154.98733933300537,x,1,0.34456233300443273,None,,,,,2,001,2025-10-02_13h37.06.607,Motor Sequence Learning,,2025.1.1,None,2025-10-02 13h37.15.940823 +0530,
150,v,65,1,16,v,1,0.41727941599674523,None,16,1,65,1,,,,,154.99854354100535,,154.9879361659987,154.99854354100535,155.98596945799363,155.98596945799363,155.98596945799363,155.98596945799363,155.99201516600442,156.9860783329932,156.9860783329932,157.41014466599154,v,1,0.41727941599674523,None,,,,,2,001,2025-10-02_13h37.06.607,Motor Sequence Learning,,2025.1.1,None,2025-10-02 13h37.15.940823 +0530,
50,c ,66,2,16,c,0,0.28391216600721236,None,16,2,66,2,,,,,157.4217187500035,,157.41064704100427,157.4217187500035,158.4095548750047,158.4095548750047,158.4095548750047,158.4095548750047,158.41927112499252,159.40949512500083,159.40949512500083,159.70441545799258,c,0,0.28391216600721236,None,,,,,2,001,2025-10-02_13h37.06.607,Motor Sequence Learning,,2025.1.1,None,2025-10-02 13h37.15.940823 +0530,
-150,z,67,3,16,z,1,0.31786549898970407,None,16,3,67,3,,,,,159.71622833299625,,159.70512916600273,159.71622833299625,160.7025743330014,160.7025743330014,160.7025743330014,160.7025743330014,160.7087894580036,161.70261041600315,161.70261041600315,162.02598175000458,z,1,0.31786549898970407,None,,,,,2,001,2025-10-02_13h37.06.607,Motor Sequence Learning,,2025.1.1,None,2025-10-02 13h37.15.940823 +0530,
-50,x,68,0,17,x,1,0.346074999004486,None,17,0,68,0,,,,,162.03799024999898,,162.0264958750049,162.03799024999898,163.0192529999913,163.0192529999913,163.0192529999913,163.0192529999913,163.03594966599485,164.01913375000004,164.01913375000004,164.37043179100147,x,1,0.346074999004486,None,,,,,2,001,2025-10-02_13h37.06.607,Motor Sequence Learning,,2025.1.1,None,2025-10-02 13h37.15.940823 +0530,
150,v,69,1,17,v,1,0.27489841599890497,None,17,1,69,1,,,,,164.38337441599288,,164.37098766599956,164.38337441599288,165.3694220000034,165.3694220000034,165.3694220000034,165.3694220000034,165.3762264160032,166.3692822909943,166.3692822909943,166.65435425000032,v,1,0.27489841599890497,None,,,,,2,001,2025-10-02_13h37.06.607,Motor Sequence Learning,,2025.1.1,None,2025-10-02 13h37.15.940823 +0530,
50,c ,70,2,17,c,0,0.3187064579979051,None,17,2,70,2,,,,,166.66727695800364,,166.6550443330052,166.66727695800364,167.65276570800052,167.65276570800052,167.65276570800052,167.65276570800052,167.65823837499192,168.65239662499516,168.65239662499516,168.97634179099987,c,0,0.3187064579979051,None,,,,,2,001,2025-10-02_13h37.06.607,Motor Sequence Learning,,2025.1.1,None,2025-10-02 13h37.15.940823 +0530,
-150,z,71,3,17,z,1,0.29888858199410606,None,17,3,71,3,,,,,168.9886888750043,,168.97690879099537,168.9886888750043,169.97690708299342,169.97690708299342,169.97690708299342,169.97690708299342,169.98592633299995,170.97609145799652,170.97609145799652,171.27724250000028,z,1,0.29888858199410606,None,,,,,2,001,2025-10-02_13h37.06.607,Motor Sequence Learning,,2025.1.1,None,2025-10-02 13h37.15.940823 +0530,
-50,x,72,0,18,x,1,0.3489788329898147,None,18,0,72,0,,,,,171.28840391599806,,171.27781741600484,171.28840391599806,172.27655133299413,172.27655133299413,172.27655133299413,172.27655133299413,172.28598466599942,173.2760025000025,173.2760025000025,173.62690691600437,x,1,0.3489788329898147,None,,,,,2,001,2025-10-02_13h37.06.607,Motor Sequence Learning,,2025.1.1,None,2025-10-02 13h37.15.940823 +0530,
150,v,73,1,18,v,1,0.4181099580018781,None,18,1,73,1,,,,,173.6383625830058,,173.62738141599402,173.6383625830058,174.82266950000485,174.82266950000485,174.82266950000485,174.82266950000485,174.82266950000485,175.625893000004,175.625893000004,176.05411983300291,v,1,0.4181099580018781,None,,,,,2,001,2025-10-02_13h37.06.607,Motor Sequence Learning,,2025.1.1,None,2025-10-02 13h37.15.940823 +0530,
50,c ,74,2,18,c,0,0.2813497500028461,None,18,2,74,2,,,,,176.0667551660008,,176.05468562500027,176.0667551660008,177.05258195799252,177.05258195799252,177.05258195799252,177.05258195799252,177.05811995800468,178.05252645799192,178.05252645799192,178.33726483299688,c,0,0.2813497500028461,None,,,,,2,001,2025-10-02_13h37.06.607,Motor Sequence Learning,,2025.1.1,None,2025-10-02 13h37.15.940823 +0530,
-150,z,75,3,18,z,1,0.2810321249999106,None,18,3,75,3,,,,,178.3493298329995,,178.3378912909975,178.3493298329995,179.3358892499964,179.3358892499964,179.3358892499964,179.3358892499964,179.34246795800573,180.33577491599135,180.33577491599135,180.62042491599277,z,1,0.2810321249999106,None,,,,,2,001,2025-10-02_13h37.06.607,Motor Sequence Learning,,2025.1.1,None,2025-10-02 13h37.15.940823 +0530,
-50,x,76,0,19,x,1,0.33964437499525957,None,19,0,76,0,,,,,180.63311491599598,,180.6209834159963,180.63311491599598,181.61918125000375,181.61918125000375,181.61918125000375,181.61918125000375,181.62618941599794,182.6190555409994,182.6190555409994,182.97116924999864,x,1,0.33964437499525957,None,,,,,2,001,2025-10-02_13h37.06.607,Motor Sequence Learning,,2025.1.1,None,2025-10-02 13h37.15.940823 +0530,
150,v,77,1,19,v,1,0.2734095830091974,None,19,1,77,1,,,,,182.9830459579971,,182.97199499999988,182.9830459579971,183.96957958300482,183.96957958300482,183.96957958300482,183.96957958300482,183.9763916660013,184.96922275000543,184.96922275000543,185.25441954100097,v,1,0.2734095830091974,None,,,,,2,001,2025-10-02_13h37.06.607,Motor Sequence Learning,,2025.1.1,None,2025-10-02 13h37.15.940823 +0530,
50,c ,78,2,19,c,0,0.36022666600183584,None,19,2,78,2,,,,,185.26617979099683,,185.25515987499966,185.26617979099683,186.25282733299537,186.25282733299537,186.25282733299537,186.25282733299537,186.25892916599696,187.2523879579967,187.2523879579967,187.62063462499646,c,0,0.36022666600183584,None,,,,,2,001,2025-10-02_13h37.06.607,Motor Sequence Learning,,2025.1.1,None,2025-10-02 13h37.15.940823 +0530,
-150,z,79,3,19,z,1,0.30041162500856444,None,19,3,79,3,,,,,187.6315622080001,,187.6212529159966,187.6315622080001,188.6189029160014,188.6189029160014,188.6189029160014,188.6189029160014,188.62580650000018,189.61916249999194,189.61916249999194,189.92766408299212,z,1,0.30041162500856444,None,,,,,2,001,2025-10-02_13h37.06.607,Motor Sequence Learning,,2025.1.1,None,2025-10-02 13h37.15.940823 +0530,
-50,x,80,0,20,x,1,0.4105541659955634,None,20,0,80,0,,,,,189.93854741599353,,189.928239957997,189.93854741599353,190.92655645799823,190.92655645799823,190.92655645799823,190.92655645799823,190.93581249999988,191.92692629099474,191.92692629099474,192.3429619160015,x,1,0.4105541659955634,None,,,,,2,001,2025-10-02_13h37.06.607,Motor Sequence Learning,,2025.1.1,None,2025-10-02 13h37.15.940823 +0530,
150,v,81,1,20,v,1,0.3110563319933135,None,20,1,81,1,,,,,192.35459020799317,,192.34346304100472,192.35459020799317,193.34343495800567,193.34343495800567,193.34343495800567,193.34343495800567,193.35175179099315,194.34334049999597,194.34334049999597,194.65988716599531,v,1,0.3110563319933135,None,,,,,2,001,2025-10-02_13h37.06.607,Motor Sequence Learning,,2025.1.1,None,2025-10-02 13h37.15.940823 +0530,
50,c ,82,2,20,c,0,0.3187609570013592,None,20,2,82,2,,,,,194.67143950000172,,194.6604583330045,194.67143950000172,195.65558325000165,195.65558325000165,195.65558325000165,195.65558325000165,195.66807458299445,196.6595694580028,196.6595694580028,196.98762945800263,c,0,0.3187609570013592,None,,,,,2,001,2025-10-02_13h37.06.607,Motor Sequence Learning,,2025.1.1,None,2025-10-02 13h37.15.940823 +0530,
-150,z,83,3,20,z,1,0.3245144580141641,None,20,3,83,3,,,,,197.00030733300082,,196.98860224999953,197.00030733300082,197.98594795800454,197.98594795800454,197.98594795800454,197.98594795800454,197.99269820799236,198.98466108299908,198.98466108299908,199.32110479100083,z,1,0.3245144580141641,None,,,,,2,001,2025-10-02_13h37.06.607,Motor Sequence Learning,,2025.1.1,None,2025-10-02 13h37.15.940823 +0530,
-50,x,84,0,21,x,1,0.31802220799727365,None,21,0,84,0,,,,,199.33357324999815,,199.3218990000023,199.33357324999815,200.31832237499475,200.31832237499475,200.31832237499475,200.31832237499475,200.32399412499217,201.31912716600345,201.31912716600345,201.64362058299594,x,1,0.31802220799727365,None,,,,,2,001,2025-10-02_13h37.06.607,Motor Sequence Learning,,2025.1.1,None,2025-10-02 13h37.15.940823 +0530,
150,v,85,1,21,v,1,0.3344972910126671,None,21,1,85,1,,,,,201.65503708299366,,201.64411454099172,201.65503708299366,202.64250062499195,202.64250062499195,202.64250062499195,202.64250062499195,202.6524179160042,203.64264387499134,203.64264387499134,203.9875392910035,v,1,0.3344972910126671,None,,,,,2,001,2025-10-02_13h37.06.607,Motor Sequence Learning,,2025.1.1,None,2025-10-02 13h37.15.940823 +0530,
50,c ,86,2,21,c,0,0.2960837489954429,None,21,2,86,2,,,,,203.99993958299456,,203.9883613330021,203.99993958299456,204.98595962500258,204.98595962500258,204.98595962500258,204.98595962500258,204.9922906659922,205.98497283300094,205.98497283300094,206.2877289159951,c,0,0.2960837489954429,None,,,,,2,001,2025-10-02_13h37.06.607,Motor Sequence Learning,,2025.1.1,None,2025-10-02 13h37.15.940823 +0530,
-150,z,87,3,21,z,1,0.3430376239994075,None,21,3,87,3,,,,,206.29984320800577,,206.28849583299598,206.29984320800577,207.28585820799344,207.28585820799344,207.28585820799344,207.28585820799344,207.29147241599276,208.284932458002,208.284932458002,208.63749795799959,z,1,0.3430376239994075,None,,,,,2,001,2025-10-02_13h37.06.607,Motor Sequence Learning,,2025.1.1,None,2025-10-02 13h37.15.940823 +0530,
-50,x,88,0,22,x,1,0.44008237500383984,None,22,0,88,0,,,,,208.64977862499654,,208.6383543330012,208.64977862499654,209.63592891600274,209.63592891600274,209.63592891600274,209.63592891600274,209.6425622079987,210.63575195800513,210.63575195800513,211.08781366600306,x,1,0.44008237500383984,None,,,,,2,001,2025-10-02_13h37.06.607,Motor Sequence Learning,,2025.1.1,None,2025-10-02 13h37.15.940823 +0530,
150,v,89,1,22,v,1,0.3229080829914892,None,22,1,89,1,,,,,211.10031916599837,,211.08880804099317,211.10031916599837,212.0857248329994,212.0857248329994,212.0857248329994,212.0857248329994,212.0917997499928,213.0858071249968,213.0858071249968,213.4210249579919,v,1,0.3229080829914892,None,,,,,2,001,2025-10-02_13h37.06.607,Motor Sequence Learning,,2025.1.1,None,2025-10-02 13h37.15.940823 +0530,
50,c ,90,2,22,c,0,0.26271383301354945,None,22,2,90,2,,,,,213.43294854099804,,213.42169670799922,213.43294854099804,214.41911045799498,214.41911045799498,214.41911045799498,214.41911045799498,214.42535716599377,215.4190727499954,215.4190727499954,215.68732037500013,c,0,0.26271383301354945,None,,,,,2,001,2025-10-02_13h37.06.607,Motor Sequence Learning,,2025.1.1,None,2025-10-02 13h37.15.940823 +0530,
-150,z,91,3,22,z,1,0.38399212498916313,None,22,3,91,3,,,,,215.69951633299934,,215.68799512500118,215.69951633299934,216.6854367909982,216.6854367909982,216.6854367909982,216.6854367909982,216.69227770800353,217.68568537499232,217.68568537499232,218.07663275000232,z,1,0.38399212498916313,None,,,,,2,001,2025-10-02_13h37.06.607,Motor Sequence Learning,,2025.1.1,None,2025-10-02 13h37.15.940823 +0530,
-50,x,92,0,23,x,1,0.4685297909891233,None,23,0,92,0,,,,,218.0881703329942,,218.07711241599463,218.0881703329942,219.0761652910005,219.0761652910005,219.0761652910005,219.0761652910005,219.0857409159944,220.07610604100046,220.07610604100046,220.5537069580023,x,1,0.4685297909891233,None,,,,,2,001,2025-10-02_13h37.06.607,Motor Sequence Learning,,2025.1.1,None,2025-10-02 13h37.15.940823 +0530,
150,v,93,1,23,v,1,0.3082264989934629,None,23,1,93,1,,,,,220.56544725000276,,220.55426558299223,220.56544725000276,221.55242954099958,221.55242954099958,221.55242954099958,221.55242954099958,221.5580646659946,222.55236291600158,222.55236291600158,222.87073216600402,v,1,0.3082264989934629,None,,,,,2,001,2025-10-02_13h37.06.607,Motor Sequence Learning,,2025.1.1,None,2025-10-02 13h37.15.940823 +0530,
50,c ,94,2,23,c,0,0.35472887399373576,None,23,2,94,2,,,,,222.88262633299746,,222.87146599999687,222.88262633299746,223.86923287500395,223.86923287500395,223.86923287500395,223.86923287500395,223.87573874999362,224.86879408299865,224.86879408299865,225.22669091599528,c,0,0.35472887399373576,None,,,,,2,001,2025-10-02_13h37.06.607,Motor Sequence Learning,,2025.1.1,None,2025-10-02 13h37.15.940823 +0530,
-150,z,95,3,23,z,1,0.31647125000017695,None,23,3,95,3,,,,,225.23813504099962,,225.2271666250017,225.23813504099962,226.22593037500337,226.22593037500337,226.22593037500337,226.22593037500337,226.23561162500118,227.2259765409981,227.2259765409981,227.554035166002,z,1,0.31647125000017695,None,,,,,2,001,2025-10-02_13h37.06.607,Motor Sequence Learning,,2025.1.1,None,2025-10-02 13h37.15.940823 +0530,
-50,x,96,0,24,x,1,0.32288579099986237,None,24,0,96,0,,,,,227.5660113329941,,227.5545689999999,227.5660113329941,228.5523894999933,228.5523894999933,228.5523894999933,228.5523894999933,228.55933695800195,229.55240445799427,229.55240445799427,229.88598824999644,x,1,0.32288579099986237,None,,,,,2,001,2025-10-02_13h37.06.607,Motor Sequence Learning,,2025.1.1,None,2025-10-02 13h37.15.940823 +0530,
150,v,97,1,24,v,1,0.2974672910058871,None,24,1,97,1,,,,,229.89776570799586,,229.88655645800463,229.89776570799586,230.87581908299762,230.87581908299762,230.87581908299762,230.87581908299762,230.8917050829914,231.87588962499285,231.87588962499285,232.17609449999873,v,1,0.2974672910058871,None,,,,,2,001,2025-10-02_13h37.06.607,Motor Sequence Learning,,2025.1.1,None,2025-10-02 13h37.15.940823 +0530,
50,c ,98,2,24,c,0,0.2681695409992244,None,24,2,98,2,,,,,232.18784104099905,,232.1765710000036,232.18784104099905,233.17564645799575,233.17564645799575,233.17564645799575,233.17564645799575,233.18554479100567,234.16908862499986,234.16908862499986,234.44279800000368,c,0,0.2681695409992244,None,,,,,2,001,2025-10-02_13h37.06.607,Motor Sequence Learning,,2025.1.1,None,2025-10-02 13h37.15.940823 +0530,
-150,z,99,3,24,z,1,0.31563966600515414,None,24,3,99,3,,,,,234.4536581249995,,234.4432512909989,234.4536581249995,235.44145908299834,235.44145908299834,235.44145908299834,235.44145908299834,235.45249691599747,236.4425398750027,236.4425398750027,236.77072837499145,z,1,0.31563966600515414,None,,,,,2,001,2025-10-02_13h37.06.607,Motor Sequence Learning,,2025.1.1,None,2025-10-02 13h37.15.940823 +0530,
-50,x,0,0,0,x,1,0.32924741599708796,None,,,,,0,0,0,0,236.81772108300356,,236.8095761250006,236.81772108300356,237.76867662499717,237.76867662499717,237.76867662499717,237.76867662499717,237.80769645799592,238.76888708300248,238.76888708300248,239.10352874999808,,,,,x,1,0.32924741599708796,None,2,001,2025-10-02_13h37.06.607,Motor Sequence Learning,,2025.1.1,None,2025-10-02 13h37.15.940823 +0530,
-50,x,1,1,1,x,1,0.8336982490000082,None,,,,,1,1,1,0,239.1140122499928,,239.1041495410027,239.1140122499928,240.10232375000487,240.10232375000487,240.10232375000487,240.10232375000487,240.10839345799468,241.10221858299337,241.10221858299337,241.94286854099482,,,,,x,1,0.8336982490000082,None,2,001,2025-10-02_13h37.06.607,Motor Sequence Learning,,2025.1.1,None,2025-10-02 13h37.15.940823 +0530,
150,v,2,2,0,v,1,0.5232325830002083,None,,,,,0,2,2,1,241.9805672079965,,241.94346249999944,241.9805672079965,242.94262016599532,242.94262016599532,242.94262016599532,242.94262016599532,242.97508629100048,243.94271975000447,243.94271975000447,244.47081220800465,,,,,v,1,0.5232325830002083,None,2,001,2025-10-02_13h37.06.607,Motor Sequence Learning,,2025.1.1,None,2025-10-02 13h37.15.940823 +0530,
50,c ,3,3,0,c,0,0.4997796239913441,None,,,,,0,3,3,2,244.4827100830007,,244.47161604100256,244.4827100830007,245.4689939999953,245.4689939999953,245.4689939999953,245.4689939999953,245.4750567500014,246.46911237499444,246.46911237499444,246.97018537500117,,,,,c,0,0.4997796239913441,None,2,001,2025-10-02_13h37.06.607,Motor Sequence Learning,,2025.1.1,None,2025-10-02 13h37.15.940823 +0530,
-150,z,4,4,0,z,1,0.4247085410024738,None,,,,,0,4,4,3,246.98128762499255,,246.9707542499964,246.98128762499255,247.96927695799968,247.96927695799968,247.96927695799968,247.96927695799968,247.97502545799944,248.96898620799766,248.96898620799766,249.4036714160029,,,,,z,1,0.4247085410024738,None,2,001,2025-10-02_13h37.06.607,Motor Sequence Learning,,2025.1.1,None,2025-10-02 13h37.15.940823 +0530,
-50,x,5,5,2,x,1,0.4854046239925083,None,,,,,2,5,5,0,249.41566783300368,,249.40429424999456,249.41566783300368,250.40240779099986,250.40240779099986,250.40240779099986,250.40240779099986,250.40918687499652,251.40229516600084,251.40229516600084,251.89271816599648,,,,,x,1,0.4854046239925083,None,2,001,2025-10-02_13h37.06.607,Motor Sequence Learning,,2025.1.1,None,2025-10-02 13h37.15.940823 +0530,
50,c ,6,6,1,c,0,0.9342118330096127,None,,,,,1,6,6,2,251.9041974159918,,251.89322666599764,251.9041974159918,252.89315879100468,252.89315879100468,252.89315879100468,252.89315879100468,252.9023278329987,253.89237874999526,253.89237874999526,254.83690245800244,,,,,c,0,0.9342118330096127,None,2,001,2025-10-02_13h37.06.607,Motor Sequence Learning,,2025.1.1,None,2025-10-02 13h37.15.940823 +0530,
150,v,7,7,1,v,1,0.429070499012596,None,,,,,1,7,7,1,254.84857495799952,,254.83745879099297,254.84857495799952,255.83547179099696,255.83547179099696,255.83547179099696,255.83547179099696,255.84138354100287,256.83555666600296,256.83555666600296,257.27054037500056,,,,,v,1,0.429070499012596,None,2,001,2025-10-02_13h37.06.607,Motor Sequence Learning,,2025.1.1,None,2025-10-02 13h37.15.940823 +0530,
-150,z,8,8,1,z,1,0.5715414160076762,None,,,,,1,8,8,3,257.2827191660035,,257.27132504100155,257.2827191660035,258.2689186249918,258.2689186249918,258.2689186249918,258.2689186249918,258.2759344579972,259.26890974999696,259.26890974999696,259.8424561659922,,,,,z,1,0.5715414160076762,None,2,001,2025-10-02_13h37.06.607,Motor Sequence Learning,,2025.1.1,None,2025-10-02 13h37.15.940823 +0530,
50,c ,9,9,2,c,0,0.7637687909882516,None,,,,,2,9,9,2,259.8541434159997,,259.84295108300284,259.8541434159997,260.8430660000013,260.8430660000013,260.8430660000013,260.8430660000013,260.8521463329962,261.8356600410043,261.8356600410043,262.60347524999816,,,,,c,0,0.7637687909882516,None,2,001,2025-10-02_13h37.06.607,Motor Sequence Learning,,2025.1.1,None,2025-10-02 13h37.15.940823 +0530,
50,c ,10,10,3,c,0,0.7688423330109799,None,,,,,3,10,10,2,262.6160074159998,,262.6040614579979,262.6160074159998,263.6024140829977,263.6024140829977,263.6024140829977,263.6024140829977,263.60879558300076,264.6024727500044,264.6024727500044,265.3760072909936,,,,,c,0,0.7688423330109799,None,2,001,2025-10-02_13h37.06.607,Motor Sequence Learning,,2025.1.1,None,2025-10-02 13h37.15.940823 +0530,
50,c ,11,11,4,c,0,0.7482625410048058,None,,,,,4,11,11,2,265.38797395800066,,265.37651950000145,265.38797395800066,266.376548500004,266.376548500004,266.376548500004,266.376548500004,266.3845120409969,267.3689472499973,267.3689472499973,268.1206280000042,,,,,c,0,0.7482625410048058,None,2,001,2025-10-02_13h37.06.607,Motor Sequence Learning,,2025.1.1,None,2025-10-02 13h37.15.940823 +0530,
50,c ,12,12,5,c,0,0.4702216659934493,None,,,,,5,12,12,2,268.1330967910035,,268.12138704099925,268.1330967910035,269.118792416004,269.118792416004,269.118792416004,269.118792416004,269.1243021249975,270.11896125000203,270.11896125000203,270.5924713330023,,,,,c,0,0.4702216659934493,None,2,001,2025-10-02_13h37.06.607,Motor Sequence Learning,,2025.1.1,None,2025-10-02 13h37.15.940823 +0530,
-50,x,13,13,3,x,1,1.0326597910025157,None,,,,,3,13,13,0,270.6040275830019,,270.59296399999585,270.6040275830019,271.5925715409976,271.5925715409976,271.5925715409976,271.5925715409976,271.6021619999956,272.58546270799707,272.58546270799707,273.6205250409985,,,,,x,1,1.0326597910025157,None,2,001,2025-10-02_13h37.06.607,Motor Sequence Learning,,2025.1.1,None,2025-10-02 13h37.15.940823 +0530,
-150,z,14,14,2,z,1,0.5272397069929866,None,,,,,2,14,14,3,273.63263954099966,,273.6212461249961,273.63263954099966,274.6187745829957,274.6187745829957,274.6187745829957,274.6187745829957,274.6247561659984,275.6187461249938,275.6187461249938,276.1535927079967,,,,,z,1,0.5272397069929866,None,2,001,2025-10-02_13h37.06.607,Motor Sequence Learning,,2025.1.1,None,2025-10-02 13h37.15.940823 +0530,
50,c ,15,15,6,c,0,0.9478110409982037,None,,,,,6,15,15,2,276.16551304099266,,276.154184250001,276.16551304099266,277.1522825830034,277.1522825830034,277.1522825830034,277.1522825830034,277.159243874994,278.15216379100457,278.15216379100457,279.103866999998,,,,,c,0,0.9478110409982037,None,2,001,2025-10-02_13h37.06.607,Motor Sequence Learning,,2025.1.1,None,2025-10-02 13h37.15.940823 +0530,
-150,z,16,16,3,z,1,0.5697331660048803,None,,,,,3,16,16,3,279.11650249999366,,279.10469133299193,279.11650249999366,280.102280541003,280.102280541003,280.102280541003,280.102280541003,280.1090817910008,281.1021595409984,281.1021595409984,281.67575020799995,,,,,z,1,0.5697331660048803,None,2,001,2025-10-02_13h37.06.607,Motor Sequence Learning,,2025.1.1,None,2025-10-02 13h37.15.940823 +0530,
50,c ,17,17,7,c,0,0.6540330409916351,None,,,,,7,17,17,2,281.6873356659926,,281.67624174999946,281.6873356659926,282.6774332079949,282.6774332079949,282.6774332079949,282.6774332079949,282.68462537499727,283.66877245799697,283.66877245799697,284.3266838330019,,,,,c,0,0.6540330409916351,None,2,001,2025-10-02_13h37.06.607,Motor Sequence Learning,,2025.1.1,None,2025-10-02 13h37.15.940823 +0530,
150,v,18,18,2,v,1,0.6589078749966575,None,,,,,2,18,18,1,284.33857654100575,,284.32739770799526,284.33857654100575,285.32595504100027,285.32595504100027,285.32595504100027,285.32595504100027,285.33553408300213,286.32584200000565,286.32584200000565,286.98716320800304,,,,,v,1,0.6589078749966575,None,2,001,2025-10-02_13h37.06.607,Motor Sequence Learning,,2025.1.1,None,2025-10-02 13h37.15.940823 +0530,
150,v,19,19,3,v,1,0.38774833201023284,None,,,,,3,19,19,1,286.9994229159929,,286.987943250002,286.9994229159929,287.98549345799256,287.98549345799256,287.98549345799256,287.98549345799256,287.99223562500265,288.98495641599584,288.98495641599584,289.37629991599533,,,,,v,1,0.38774833201023284,None,2,001,2025-10-02_13h37.06.607,Motor Sequence Learning,,2025.1.1,None,2025-10-02 13h37.15.940823 +0530,
-50,x,20,20,4,x,1,0.7834284580021631,None,,,,,4,20,20,0,289.3874847910047,,289.3767952909984,289.3874847910047,290.37564425000164,290.37564425000164,290.37564425000164,290.37564425000164,290.3854982500052,291.3682324160036,291.3682324160036,292.15399608299776,,,,,x,1,0.7834284580021631,None,2,001,2025-10-02_13h37.06.607,Motor Sequence Learning,,2025.1.1,None,2025-10-02 13h37.15.940823 +0530,
-150,z,21,21,4,z,1,0.5551890000060666,None,,,,,4,21,21,3,292.1668054579932,,292.15486691599654,292.1668054579932,293.1520933749998,293.1520933749998,293.1520933749998,293.1520933749998,293.1581386659964,294.1522343749966,294.1522343749966,294.70949829100573,,,,,z,1,0.5551890000060666,None,2,001,2025-10-02_13h37.06.607,Motor Sequence Learning,,2025.1.1,None,2025-10-02 13h37.15.940823 +0530,
50,c ,22,22,8,c,0,0.6249560410069535,None,,,,,8,22,22,2,294.72069320800074,,294.71000437499606,294.72069320800074,295.7097081660031,295.7097081660031,295.7097081660031,295.7097081660031,295.71875879100116,296.7015569159994,296.7015569159994,297.3368324579933,,,,,c,0,0.6249560410069535,None,2,001,2025-10-02_13h37.06.607,Motor Sequence Learning,,2025.1.1,None,2025-10-02 13h37.15.940823 +0530,
-50,x,23,23,5,x,1,0.7007942079944769,None,,,,,5,23,23,0,297.3486114999978,,297.3373993749992,297.3486114999978,298.33559274999425,298.33559274999425,298.33559274999425,298.33559274999425,298.3416053330002,299.3354691249988,299.3354691249988,300.04322374999174,,,,,x,1,0.7007942079944769,None,2,001,2025-10-02_13h37.06.607,Motor Sequence Learning,,2025.1.1,None,2025-10-02 13h37.15.940823 +0530,
150,v,24,24,4,v,1,0.7040858740074327,None,,,,,4,24,24,1,300.0541670829989,,300.0437393750035,300.0541670829989,301.0414977909968,301.0414977909968,301.0414977909968,301.0414977909968,301.0521455410053,302.04217733300175,302.04217733300175,302.7538599160034,,,,,v,1,0.7040858740074327,None,2,001,2025-10-02_13h37.06.607,Motor Sequence Learning,,2025.1.1,None,2025-10-02 13h37.15.940823 +0530,
50,c ,25,25,9,c,0,0.6971555409982102,None,,,,,9,25,25,2,302.76629541600414,,302.7547569159942,302.76629541600414,303.75232508299814,303.75232508299814,303.75232508299814,303.75232508299814,303.7590407079988,304.7520115410007,304.7520115410007,305.45344787499926,,,,,c,0,0.6971555409982102,None,2,001,2025-10-02_13h37.06.607,Motor Sequence Learning,,2025.1.1,None,2025-10-02 13h37.15.940823 +0530,
-150,z,26,26,5,z,1,0.6000303320033709,None,,,,,5,26,26,3,305.465245415995,,305.45399579100194,305.465245415995,306.4427162499924,306.4427162499924,306.4427162499924,306.4427162499924,306.45861191599397,307.4511104580015,307.4511104580015,308.05377458299336,,,,,z,1,0.6000303320033709,None,2,001,2025-10-02_13h37.06.607,Motor Sequence Learning,,2025.1.1,None,2025-10-02 13h37.15.940823 +0530,
-150,z,27,27,6,z,1,0.5139533750043483,None,,,,,6,27,27,3,308.0662870829983,,308.0546315829997,308.0662870829983,309.05210491600155,309.05210491600155,309.05210491600155,309.05210491600155,309.05818287500006,310.0520447500021,310.0520447500021,310.5704954160028,,,,,z,1,0.5139533750043483,None,2,001,2025-10-02_13h37.06.607,Motor Sequence Learning,,2025.1.1,None,2025-10-02 13h37.15.940823 +0530,
150,v,28,28,5,v,1,0.6822008319868473,None,,,,,5,28,28,1,310.58335533300124,,310.5714534580038,310.58335533300124,311.5688809160056,311.5688809160056,311.5688809160056,311.5688809160056,311.5756312500016,312.56874616599816,312.56874616599816,313.2534857080027,,,,,v,1,0.6822008319868473,None,2,001,2025-10-02_13h37.06.607,Motor Sequence Learning,,2025.1.1,None,2025-10-02 13h37.15.940823 +0530,
-150,z,29,29,7,z,1,0.5288353749929229,None,,,,,7,29,29,3,313.2657398750016,,313.25415087500005,313.2657398750016,314.2521602909983,314.2521602909983,314.2521602909983,314.2521602909983,314.2585330409929,315.25212837499566,315.25212837499566,315.7872185000015,,,,,z,1,0.5288353749929229,None,2,001,2025-10-02_13h37.06.607,Motor Sequence Learning,,2025.1.1,None,2025-10-02 13h37.15.940823 +0530,
