pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
-50,x,64,0,16,x,1,0.8884984160104068,None,16,0,64,0,,,,,159.20511487500335,,159.19387991700205,159.20511487500335,160.19118437499856,160.19118437499856,160.19118437499856,160.19118437499856,160.19687320900266,161.19127991699497,161.19127991699497,162.0851827919978,x,1,0.8884984160104068,None,,,,,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
150,v,65,1,16,v,1,0.10200741598964669,None,16,1,65,1,,,,,162.0935158749926,,162.08672483399278,162.0935158749926,163.0816172920022,163.0816172920022,163.0816172920022,163.0816172920022,163.09094837500015,164.08074774999113,164.08074774999113,164.19260837500042,v,1,0.10200741598964669,None,,,,,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
50,c ,66,2,16,c,0,0.32952804100932553,None,16,2,66,2,,,,,164.20127912500175,,164.1931907919934,164.20127912500175,165.19124012500106,165.19124012500106,165.19124012500106,165.19124012500106,165.19803158400464,166.1911202499905,166.1911202499905,166.525169792003,c,0,0.32952804100932553,None,,,,,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
-150,z,67,3,16,z,1,0.3783167080109706,None,16,3,67,3,,,,,166.5330791669985,,166.5256082089909,166.5330791669985,167.51452654199966,167.51452654199966,167.51452654199966,167.51452654199966,167.53154166699096,168.51330833400425,168.51330833400425,168.8986783750006,z,1,0.3783167080109706,None,,,,,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
-50,x,68,0,17,x,1,0.28851854099775665,None,17,0,68,0,,,,,168.91022733399586,,168.89922729200043,168.91022733399586,169.89828700000362,169.89828700000362,169.89828700000362,169.89828700000362,169.90666587499436,170.89810649999708,170.89810649999708,171.19284129199514,x,1,0.28851854099775665,None,,,,,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
150,v,69,1,17,v,1,0.34063920700282324,None,17,1,69,1,,,,,171.20568204199662,,171.19360570899153,171.20568204199662,172.1916607919993,172.1916607919993,172.1916607919993,172.1916607919993,172.19813499999873,173.52778508399206,173.52778508399206,173.8752483339922,v,1,0.34063920700282324,None,,,,,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
50,c ,70,2,17,c,0,0.45561829100188334,None,17,2,70,2,,,,,173.88510316699103,,173.87578420899808,173.88510316699103,174.86412849999033,174.86412849999033,174.86412849999033,174.86412849999033,174.89559379199636,175.8746976669936,175.8746976669936,176.34295045900217,c,0,0.45561829100188334,None,,,,,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
-150,z,71,3,17,z,1,0.27994366601342335,None,17,3,71,3,,,,,176.3572960839956,,176.3441987499973,176.3572960839956,177.34134829200048,177.34134829200048,177.34134829200048,177.34134829200048,177.35763408399362,178.34030224999879,178.34030224999879,178.6341639589955,z,1,0.27994366601342335,None,,,,,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
-50,x,72,0,18,x,1,0.31340699999418575,None,18,0,72,0,,,,,178.64143537500058,,178.63556320899806,178.64143537500058,179.63199545899988,179.63199545899988,179.63199545899988,179.63199545899988,179.63199545899988,180.63281837500108,180.63281837500108,180.9592407500022,x,1,0.31340699999418575,None,,,,,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
150,v,73,1,18,v,1,0.36952212400501594,None,18,1,73,1,,,,,180.97016779199475,,180.95990629200242,180.97016779199475,181.95714458399743,181.95714458399743,181.95714458399743,181.95714458399743,181.9608324169967,182.96678166699712,182.96678166699712,183.3500313340046,v,1,0.36952212400501594,None,,,,,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
50,c ,74,2,18,c,0,0.37624699900334235,None,18,2,74,2,,,,,183.35679649999656,,183.35040241699608,183.35679649999656,184.3482644589967,184.3482644589967,184.3482644589967,184.3482644589967,184.3482644589967,185.3449447919993,185.3449447919993,185.72607862499717,c,0,0.37624699900334235,None,,,,,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
-150,z,75,3,18,z,1,0.43753270799061283,None,18,3,75,3,,,,,185.84767154199653,,185.7275284589996,185.84767154199653,186.72458933400048,186.72458933400048,186.72458933400048,186.72458933400048,186.84115287500026,187.72355208400404,187.72355208400404,188.16467887499311,z,1,0.43753270799061283,None,,,,,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
-50,x,76,0,19,x,1,0.3851348739990499,None,19,0,76,0,,,,,188.17404729199188,,188.16514441699837,188.17404729199188,189.16480595899338,189.16480595899338,189.16480595899338,189.16480595899338,189.16480595899338,190.15792658399732,190.15792658399732,190.54935000000114,x,1,0.3851348739990499,None,,,,,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
150,v,77,1,19,v,1,0.2646225409989711,None,19,1,77,1,,,,,190.56009749999794,,190.5498556669918,190.56009749999794,191.5482208339963,191.5482208339963,191.5482208339963,191.5482208339963,191.55769720899116,192.5483168339997,192.5483168339997,192.81455524999183,v,1,0.2646225409989711,None,,,,,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
50,c ,78,2,19,c,0,0.8941307909990428,None,19,2,78,2,,,,,192.82659920900187,,192.81504545899224,192.82659920900187,193.80833558399172,193.80833558399172,193.80833558399172,193.80833558399172,193.82443133399647,194.80766587499238,194.80766587499238,195.7092159169988,c,0,0.8941307909990428,None,,,,,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
-150,z,79,3,19,z,1,0.26087899900448974,None,19,3,79,3,,,,,195.72112033399753,,195.70975129200087,195.72112033399753,196.69877066700428,196.69877066700428,196.69877066700428,196.69877066700428,196.71308537499863,197.7079092089989,197.7079092089989,197.97590520899394,z,1,0.26087899900448974,None,,,,,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
-50,x,80,0,20,x,1,0.30549320799764246,None,20,0,80,0,,,,,197.9881872919941,,197.97648958399077,197.9881872919941,198.9747479170037,198.9747479170037,198.9747479170037,198.9747479170037,198.98203054199985,199.97423529200023,199.97423529200023,200.28154229199572,x,1,0.30549320799764246,None,,,,,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
150,v,81,1,20,v,1,0.3610322490130784,None,20,1,81,1,,,,,200.29298320900125,,200.28204641699267,200.29298320900125,201.28236466700037,201.28236466700037,201.28236466700037,201.28236466700037,201.28965483399224,202.2816692089982,202.2816692089982,202.64871154200227,v,1,0.3610322490130784,None,,,,,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
50,c ,82,2,20,c,0,0.501200249986141,None,20,2,82,2,,,,,202.66093029199692,,202.6493884169904,202.66093029199692,203.6474352919904,203.6474352919904,203.6474352919904,203.6474352919904,203.65775899999426,204.64733845899173,204.64733845899173,205.15905316699354,c,0,0.501200249986141,None,,,,,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
-150,z,83,3,20,z,1,0.3487544160016114,None,20,3,83,3,,,,,205.1709642499918,,205.1596844589949,205.1709642499918,206.1578883750044,206.1578883750044,206.1578883750044,206.1578883750044,206.1637802500045,207.15780591699877,207.15780591699877,207.50947512499988,z,1,0.3487544160016114,None,,,,,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
-50,x,84,0,21,x,1,0.38987058300699573,None,21,0,84,0,,,,,207.5217405000003,,207.51028595899697,207.5217405000003,208.50991962499393,208.50991962499393,208.50991962499393,208.50991962499393,208.52349725000386,209.50771229199017,209.50771229199017,209.90489741700003,x,1,0.38987058300699573,None,,,,,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
150,v,85,1,21,v,1,0.40593745799560566,None,21,1,85,1,,,,,209.91005420900183,,209.9051638749952,209.91005420900183,210.89436220900097,210.89436220900097,210.89436220900097,210.89436220900097,210.90734279199387,211.89746420900337,211.89746420900337,212.30906625000353,v,1,0.40593745799560566,None,,,,,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
50,c ,86,2,21,c,0,0.42259566599386744,None,21,2,86,2,,,,,212.32117579199257,,212.309769917003,212.32117579199257,213.30775762499252,213.30775762499252,213.30775762499252,213.30775762499252,213.3139809169952,214.30776108399732,214.30776108399732,214.74283874999674,c,0,0.42259566599386744,None,,,,,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
-150,z,87,3,21,z,1,0.30886637400544714,None,21,3,87,3,,,,,214.75559000000067,,214.7436510839907,214.75559000000067,215.74089000000095,215.74089000000095,215.74089000000095,215.74089000000095,215.74812424999254,216.74040937499376,216.74040937499376,217.0597750839952,z,1,0.30886637400544714,None,,,,,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
-50,x,88,0,22,x,1,0.2845863739930792,None,22,0,88,0,,,,,217.07337020899286,,217.06130279200443,217.07337020899286,218.05761687499762,218.05761687499762,218.05761687499762,218.05761687499762,218.06332291699073,219.05755691700324,219.05755691700324,219.34849566699995,x,1,0.2845863739930792,None,,,,,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
150,v,89,1,22,v,1,0.42238095799984876,None,22,1,89,1,,,,,219.36110799999733,,219.3491048339929,219.36110799999733,220.34467408400087,220.34467408400087,220.34467408400087,220.34467408400087,220.35789054199995,221.35769499999878,221.35769499999878,221.7925320840004,v,1,0.42238095799984876,None,,,,,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
50,c ,90,2,22,c,0,0.5422253319993615,None,22,2,90,2,,,,,221.80489954199584,,221.7931195419951,221.80489954199584,222.7910644999938,222.7910644999938,222.7910644999938,222.7910644999938,222.79830300000322,223.79081608400156,223.79081608400156,224.34398304199567,c,0,0.5422253319993615,None,,,,,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
-150,z,91,3,22,z,1,0.3890825410053367,None,22,3,91,3,,,,,224.35665591699944,,224.34448858399992,224.35665591699944,225.34124404199247,225.34124404199247,225.34124404199247,225.34124404199247,225.34683500000392,226.34089483399293,226.34089483399293,226.73178687499603,z,1,0.3890825410053367,None,,,,,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
-50,x,92,0,23,x,1,0.3455302490037866,None,23,0,92,0,,,,,226.7432695000025,,226.73231599999417,226.7432695000025,227.73160749999806,227.73160749999806,227.73160749999806,227.73160749999806,227.74113066699647,228.7313312500046,228.7313312500046,229.08176225000352,x,1,0.3455302490037866,None,,,,,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
150,v,93,1,23,v,1,0.46843620800063945,None,23,1,93,1,,,,,229.09330112500174,,229.08243716700235,229.09330112500174,230.08175004199438,230.08175004199438,230.08175004199438,230.08175004199438,230.09102020900173,231.0813862089999,231.0813862089999,231.55914816699806,v,1,0.46843620800063945,None,,,,,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
50,c ,94,2,23,c,0,0.24958054099988658,None,23,2,94,2,,,,,231.5711945840012,,231.55989287499688,231.5711945840012,232.5575030839973,232.5575030839973,232.5575030839973,232.5575030839973,232.56401087499398,233.5580683750013,233.5580683750013,233.81439929199405,c,0,0.24958054099988658,None,,,,,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
-150,z,95,3,23,z,1,0.29106449900427833,None,23,3,95,3,,,,,233.82340820899117,,233.8149102919997,233.82340820899117,234.80778158399335,234.80778158399335,234.80778158399335,234.80778158399335,234.81482279200281,235.80754854199768,235.80754854199768,236.10801720900054,z,1,0.29106449900427833,None,,,,,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
-50,x,96,0,24,x,1,0.40351420699153095,None,24,0,96,0,,,,,236.11956558399834,,236.10856754200358,236.11956558399834,237.09845358399616,237.09845358399616,237.09845358399616,237.09845358399616,237.11114645899215,238.09712133399444,238.09712133399444,238.50908837499446,x,1,0.40351420699153095,None,,,,,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
150,v,97,1,24,v,1,0.3861171250027837,None,24,1,97,1,,,,,238.52066495899635,,238.50962945900392,238.52066495899635,239.50800649999292,239.50800649999292,239.50800649999292,239.50800649999292,239.5146728749969,240.50745062499482,240.50745062499482,240.89839991700137,v,1,0.3861171250027837,None,,,,,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
50,c ,98,2,24,c,0,0.5829389569989871,None,24,2,98,2,,,,,240.90917916699254,,240.89887658400403,240.90917916699254,241.89790766699298,241.89790766699298,241.89790766699298,241.89790766699298,241.9083302920044,242.89856820899877,242.89856820899877,243.4923312500032,c,0,0.5829389569989871,None,,,,,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
-150,z,99,3,24,z,1,0.3863989999954356,None,24,3,99,3,,,,,243.50212795900006,,243.49309191700013,243.50212795900006,244.49077395899803,244.49077395899803,244.49077395899803,244.49077395899803,244.49729820899665,245.49091274999955,245.49091274999955,245.8909388339962,z,1,0.3863989999954356,None,,,,,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
150,v,0,0,0,v,1,0.5536612079886254,None,,,,,0,0,0,1,245.96224224999605,,245.95478595899476,245.96224224999605,246.88154166699678,246.88154166699678,246.88154166699678,246.88154166699678,246.95726587499666,247.87771412500297,247.87771412500297,248.4422285000037,,,,,v,1,0.5536612079886254,None,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
50,c ,1,1,0,c,0,0.20718204099102877,None,,,,,0,1,1,2,248.4526095839974,,248.44276408400037,248.4526095839974,249.44083312500152,249.44083312500152,249.44083312500152,249.44083312500152,249.44727033399977,250.44102420899435,250.44102420899435,250.66151470899058,,,,,c,0,0.20718204099102877,None,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
-50,x,2,2,0,x,1,0.24058745699585415,None,,,,,0,2,2,0,250.673424624998,,250.6625203750009,250.673424624998,251.65776970899606,251.65776970899606,251.65776970899606,251.65776970899606,251.6641821249941,252.6575428340002,252.6575428340002,252.90914066699042,,,,,x,1,0.24058745699585415,None,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
150,v,3,3,1,v,1,0.3277003739931388,None,,,,,1,3,3,1,252.92109520899248,,252.90975345899642,252.92109520899248,253.907914084004,253.907914084004,253.907914084004,253.907914084004,253.91491891699843,254.90751558399643,254.90751558399643,255.24227045899897,,,,,v,1,0.3277003739931388,None,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
150,v,4,4,2,v,1,0.33724029100267217,None,,,,,2,4,4,1,255.25366029200086,,255.2428463749966,255.25366029200086,256.2395571669913,256.2395571669913,256.2395571669913,256.2395571669913,256.2448741669941,257.2408800419944,257.2408800419944,257.58237054200436,,,,,v,1,0.33724029100267217,None,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
150,v,5,5,3,v,1,0.37330154101073276,None,,,,,3,5,5,1,257.59403549999115,,257.5829354169982,257.59403549999115,258.5801808749966,258.5801808749966,258.5801808749966,258.5801808749966,258.59088741699816,259.5807936249912,259.5807936249912,259.9591764999932,,,,,v,1,0.37330154101073276,None,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
50,c ,6,6,1,c,0,0.4795174989994848,None,,,,,1,6,6,2,259.96940404199995,,259.9598225840018,259.96940404199995,260.95738191700366,260.95738191700366,260.95738191700366,260.95738191700366,260.9640999589901,261.9574567499949,261.9574567499949,262.4424734170025,,,,,c,0,0.4795174989994848,None,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
-50,x,7,7,1,x,1,0.5424419580085669,None,,,,,1,7,7,0,262.45476420900377,,262.4432899169915,262.45476420900377,263.4410497499921,263.4410497499921,263.4410497499921,263.4410497499921,263.44835391700326,264.4394153750036,264.4394153750036,264.9938161250029,,,,,x,1,0.5424419580085669,None,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
50,c ,8,8,2,c,0,0.5419063739973353,None,,,,,2,8,8,2,265.0061079169973,,264.99475279200124,265.0061079169973,265.9908880419971,265.9908880419971,265.9908880419971,265.9908880419971,265.996563875,266.9909472500003,266.9909472500003,267.5423723749991,,,,,c,0,0.5419063739973353,None,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
-150,z,9,9,0,z,1,0.49417033200734295,None,,,,,0,9,9,3,267.55287112499354,,267.5429917500005,267.55287112499354,268.54079783399357,268.54079783399357,268.54079783399357,268.54079783399357,268.5464962499973,269.5395389999903,269.5395389999903,270.0420870419912,,,,,z,1,0.49417033200734295,None,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
-150,z,10,10,1,x,0,0.31027591599558946,None,,,,,1,10,10,3,270.0524257090001,,270.04268454200064,270.0524257090001,271.04081229199073,271.04081229199073,271.04081229199073,271.04081229199073,271.0479375839932,272.0403709999955,272.0403709999955,272.3589468339924,,,,,x,0,0.31027591599558946,None,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
-50,x,11,11,2,x,1,0.4701046659902204,None,,,,,2,11,11,0,272.3702599590033,,272.3595287920034,272.3702599590033,273.35734712499834,273.35734712499834,273.35734712499834,273.35734712499834,273.3644724170008,274.3574234169937,274.3574234169937,274.8312933339912,,,,,x,1,0.4701046659902204,None,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
50,c ,12,12,3,c,0,0.8803027490066597,None,,,,,3,12,12,2,274.8427970420016,,274.8319363749906,274.8427970420016,275.8316802499903,275.8316802499903,275.8316802499903,275.8316802499903,275.8406973749952,276.83121637499426,276.83121637499426,277.71551916700264,,,,,c,0,0.8803027490066597,None,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
-150,z,13,13,2,z,1,0.41475320800964255,None,,,,,2,13,13,3,277.72745016700355,,277.71692662499845,277.72745016700355,278.7098484169983,278.7098484169983,278.7098484169983,278.7098484169983,278.7241181249992,279.71463575000234,279.71463575000234,280.1311620839988,,,,,z,1,0.41475320800964255,None,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
-50,x,14,14,3,x,1,0.4458635829942068,None,,,,,3,14,14,0,280.14269945900014,,280.1317216669995,280.14269945900014,281.1317394999933,281.1317394999933,281.1317394999933,281.1317394999933,281.1408607499907,282.1314797919913,282.1314797919913,282.58041741700436,,,,,x,1,0.4458635829942068,None,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
150,v,15,15,4,v,1,0.3863244989915984,None,,,,,4,15,15,1,282.5902743339975,,282.5808854999923,282.5902743339975,283.58075212499534,283.58075212499534,283.58075212499534,283.58075212499534,283.58075212499534,284.57398279200424,284.57398279200424,284.96511658400414,,,,,v,1,0.3863244989915984,None,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
50,c ,16,16,4,c,0,0.42146520799724385,None,,,,,4,16,16,2,284.97604154200235,,284.9656460839906,284.97604154200235,285.96457020899106,285.96457020899106,285.96457020899106,285.96457020899106,285.97401929199987,286.9648968340043,286.9648968340043,287.39267124999606,,,,,c,0,0.42146520799724385,None,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
150,v,17,17,5,v,1,0.4295589160028612,None,,,,,5,17,17,1,287.40472166700056,,287.39349504199345,287.40472166700056,288.39078129199333,288.39078129199333,288.39078129199333,288.39078129199333,288.39747462500236,289.3906523339974,289.3906523339974,289.825245,,,,,v,1,0.4295589160028612,None,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
150,v,18,18,6,x,0,0.48201049900671933,None,,,,,6,18,18,1,289.8370249589934,,289.82584604200383,289.8370249589934,290.82404537500406,290.82404537500406,290.82404537500406,290.82404537500406,290.830669959003,291.8240630420041,291.8240630420041,292.3087904169952,,,,,x,0,0.48201049900671933,None,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
-150,z,19,19,3,c,0,0.24356645699299406,None,,,,,3,19,19,3,292.32077683399257,,292.3094159589964,292.32077683399257,293.30730149999727,293.30730149999727,293.30730149999727,293.30730149999727,293.3133542089927,294.3075184170011,294.3075184170011,294.55895387499186,,,,,c,0,0.24356645699299406,None,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
-50,x,20,20,4,x,1,0.566685707992292,None,,,,,4,20,20,0,294.568707583996,,294.55938879199675,294.568707583996,295.55740745899675,295.55740745899675,295.55740745899675,295.55740745899675,295.5637582499912,296.5572434999922,296.5572434999922,297.1256188749976,,,,,x,1,0.566685707992292,None,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
-50,x,21,21,5,c,0,0.37680212399573065,None,,,,,5,21,21,0,297.1374620419956,,297.12646445899736,297.1374620419956,298.12396454199916,298.12396454199916,298.12396454199916,298.12396454199916,298.1294344999915,299.1240434999927,299.1240434999927,299.5087730840023,,,,,c,0,0.37680212399573065,None,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
-50,x,22,22,6,x,1,0.46252095700765494,None,,,,,6,22,22,0,299.5206639590033,,299.509525417001,299.5206639590033,300.50767908399575,300.50767908399575,300.50767908399575,300.50767908399575,300.5134514590027,301.5073238749901,301.5073238749901,301.9754378749931,,,,,x,1,0.46252095700765494,None,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
-50,x,23,23,7,x,1,0.36061562500253785,None,,,,,7,23,23,0,301.9866782089957,,301.9760360420041,301.9866782089957,302.9739752089954,302.9739752089954,302.9739752089954,302.9739752089954,302.9798066670046,303.9740712920029,303.9740712920029,304.354429250001,,,,,x,1,0.36061562500253785,None,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
150,v,24,24,7,v,1,0.43804762499348726,None,,,,,7,24,24,1,304.36099029199977,,304.3547297500045,304.36099029199977,305.3486221249914,305.3486221249914,305.3486221249914,305.3486221249914,305.3572660420032,306.34772933399654,306.34772933399654,306.7923215000046,,,,,v,1,0.43804762499348726,None,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
-150,z,25,25,4,z,1,0.34894058300415054,None,,,,,4,25,25,3,306.8033041250019,,306.7929746250011,306.8033041250019,307.7908188339934,307.7908188339934,307.7908188339934,307.7908188339934,307.79664858400065,308.79071324999677,308.79071324999677,309.142521709,,,,,z,1,0.34894058300415054,None,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
150,v,26,26,8,v,1,0.4558777910133358,None,,,,,8,26,26,1,309.1543715000007,,309.143337083995,309.1543715000007,310.14045566700224,310.14045566700224,310.14045566700224,310.14045566700224,310.14363545899687,311.140576167003,311.140576167003,311.6080073339981,,,,,v,1,0.4558777910133358,None,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
150,v,27,27,9,v,1,0.5383777909883065,None,,,,,9,27,27,1,311.6156859170005,,311.608388749999,311.6156859170005,312.60665020899614,312.60665020899614,312.60665020899614,312.60665020899614,312.6102241250046,313.597107374997,313.597107374997,314.14344258399797,,,,,v,1,0.5383777909883065,None,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
50,c ,28,28,5,c,0,0.29495695799414534,None,,,,,5,28,28,2,314.1563550839928,,314.1445925839944,314.1563550839928,315.1406616250024,315.1406616250024,315.1406616250024,315.1406616250024,315.14733266699477,316.14048658400134,316.14048658400134,316.4419607500022,,,,,c,0,0.29495695799414534,None,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
150,v,29,29,10,v,1,0.5006225830002222,None,,,,,10,29,29,1,316.4538862920017,,316.4425799169985,316.4538862920017,317.43173475000367,317.43173475000367,317.43173475000367,317.43173475000367,317.44540166699153,318.440667709001,318.440667709001,318.9482989169919,,,,,v,1,0.5006225830002222,None,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
