pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
-150,z,30,30,9,z,1,0.46693533299549017,None,,,,,9,30,30,3,304.4454663750075,,304.4348062920035,304.4454663750075,305.4334600000002,305.4334600000002,305.4334600000002,305.4334600000002,305.44198995899933,306.43285129200376,306.43285129200376,306.91107716700935,,,,,z,1,0.46693533299549017,None,3,001,2025-10-02_14h39.47.723,Motor Sequence Learning,,2025.1.1,None,2025-10-02 14h40.30.904339 +0530,
50,c ,31,31,6,c,0,0.506396249998943,None,,,,,6,31,31,2,306.9238490840071,,306.9116963340057,306.9238490840071,307.909531917001,307.909531917001,307.909531917001,307.909531917001,307.91516941699956,308.9094378340087,308.9094378340087,309.4278146669967,,,,,c,0,0.506396249998943,None,3,001,2025-10-02_14h39.47.723,Motor Sequence Learning,,2025.1.1,None,2025-10-02 14h40.30.904339 +0530,
-50,x,32,32,7,x,1,0.3489960839942796,None,,,,,7,32,32,0,309.4381485000049,,309.4284012499993,309.4381485000049,310.42613991700637,310.42613991700637,310.42613991700637,310.42613991700637,310.4324202919961,311.42577275000804,311.42577275000804,311.77761025000655,,,,,x,1,0.3489960839942796,None,3,001,2025-10-02_14h39.47.723,Motor Sequence Learning,,2025.1.1,None,2025-10-02 14h40.30.904339 +0530,
50,c ,33,33,7,c,0,0.42684704199200496,None,,,,,7,33,33,2,311.78839533400605,,311.7782280840038,311.78839533400605,312.77604995900765,312.77604995900765,312.77604995900765,312.77604995900765,312.7823206250032,313.77484220900806,313.77484220900806,314.2102847920032,,,,,c,0,0.42684704199200496,None,3,001,2025-10-02_14h39.47.723,Motor Sequence Learning,,2025.1.1,None,2025-10-02 14h40.30.904339 +0530,
50,c ,34,34,8,c,0,0.49939770899072755,None,,,,,8,34,34,2,314.21702337500756,,314.2106211250066,314.21702337500756,315.2012437090016,315.2012437090016,315.2012437090016,315.2012437090016,315.20789070900355,316.2002008749987,316.2002008749987,316.7107617090078,,,,,c,0,0.49939770899072755,None,3,001,2025-10-02_14h39.47.723,Motor Sequence Learning,,2025.1.1,None,2025-10-02 14h40.30.904339 +0530,
150,v,35,35,8,v,1,0.4396088749927003,None,,,,,8,35,35,1,316.72278804199595,,316.7113662500051,316.72278804199595,317.70964691700647,317.70964691700647,317.70964691700647,317.70964691700647,317.71610833400337,318.70946058401023,318.70946058401023,319.16094545900705,,,,,v,1,0.4396088749927003,None,3,001,2025-10-02_14h39.47.723,Motor Sequence Learning,,2025.1.1,None,2025-10-02 14h40.30.904339 +0530,
50,c ,36,36,9,c,0,0.39090391600620933,None,,,,,9,36,36,2,319.1733018750092,,319.1615598750068,319.1733018750092,320.1593317500083,320.1593317500083,320.1593317500083,320.1593317500083,320.1650279589958,321.15960791699763,321.15960791699763,321.5612602500041,,,,,c,0,0.39090391600620933,None,3,001,2025-10-02_14h39.47.723,Motor Sequence Learning,,2025.1.1,None,2025-10-02 14h40.30.904339 +0530,
-150,z,37,37,10,z,1,0.43006274999061134,None,,,,,10,37,37,3,321.5736396249995,,321.5621222089976,321.5736396249995,322.5593959590042,322.5593959590042,322.5593959590042,322.5593959590042,322.5649976249988,323.5593289590033,323.5593289590033,323.99444758400205,,,,,z,1,0.43006274999061134,None,3,001,2025-10-02_14h39.47.723,Motor Sequence Learning,,2025.1.1,None,2025-10-02 14h40.30.904339 +0530,
150,v,38,38,9,v,1,0.5367919160053134,None,,,,,9,38,38,1,324.0069738750026,,323.9951169999986,324.0069738750026,324.992833833996,324.992833833996,324.992833833996,324.992833833996,324.9983920000086,325.99258154199924,325.99258154199924,326.53311320900684,,,,,v,1,0.5367919160053134,None,3,001,2025-10-02_14h39.47.723,Motor Sequence Learning,,2025.1.1,None,2025-10-02 14h40.30.904339 +0530,
50,c ,39,39,10,c,0,0.44449854199774563,None,,,,,10,39,39,2,326.5451819590089,,326.53363866700965,326.5451819590089,327.533879124996,327.533879124996,327.533879124996,327.533879124996,327.5419632920093,328.5326700000005,328.5326700000005,328.9833726250072,,,,,c,0,0.44449854199774563,None,3,001,2025-10-02_14h39.47.723,Motor Sequence Learning,,2025.1.1,None,2025-10-02 14h40.30.904339 +0530,
50,c ,40,40,11,c,0,0.44286812499922235,None,,,,,11,40,40,2,328.9951619170024,,328.98389708400646,328.9951619170024,329.982878625,329.982878625,329.982878625,329.982878625,329.9926802090049,330.9833116670052,330.9833116670052,331.4333496670006,,,,,c,0,0.44286812499922235,None,3,001,2025-10-02_14h39.47.723,Motor Sequence Learning,,2025.1.1,None,2025-10-02 14h40.30.904339 +0530,
-50,x,41,41,8,x,1,0.38087341700156685,None,,,,,8,41,41,0,331.4451821249968,,331.4339117500058,331.4451821249968,332.4327087499987,332.4327087499987,332.4327087499987,332.4327087499987,332.44281408400275,333.4322929170012,333.4322929170012,333.81760479199875,,,,,x,1,0.38087341700156685,None,3,001,2025-10-02_14h39.47.723,Motor Sequence Learning,,2025.1.1,None,2025-10-02 14h40.30.904339 +0530,
150,v,42,42,10,v,1,0.512923292000778,None,,,,,10,42,42,1,333.82836870900064,,333.81812629199703,333.82836870900064,334.81731641700026,334.81731641700026,334.81731641700026,334.81731641700026,334.8248862920009,335.8171472499962,335.8171472499962,336.3339483340096,,,,,v,1,0.512923292000778,None,3,001,2025-10-02_14h39.47.723,Motor Sequence Learning,,2025.1.1,None,2025-10-02 14h40.30.904339 +0530,
-50,x,43,43,9,x,1,0.39601495799433906,None,,,,,9,43,43,0,336.3451639170089,,336.3344508750015,336.3451639170089,337.33365587500157,337.33365587500157,337.33365587500157,337.33365587500157,337.34248687500076,338.33296779199736,338.33296779199736,338.73490395900444,,,,,x,1,0.39601495799433906,None,3,001,2025-10-02_14h39.47.723,Motor Sequence Learning,,2025.1.1,None,2025-10-02 14h40.30.904339 +0530,
-150,z,44,44,11,z,1,0.39155162499810103,None,,,,,11,44,44,3,338.74588129200856,,338.73544299999776,338.74588129200856,339.73354020901024,339.73354020901024,339.73354020901024,339.73354020901024,339.7426893340016,340.7324094170035,340.7324094170035,341.127632542004,,,,,z,1,0.39155162499810103,None,3,001,2025-10-02_14h39.47.723,Motor Sequence Learning,,2025.1.1,None,2025-10-02 14h40.30.904339 +0530,
-150,z,45,45,12,z,1,0.41975770800490864,None,,,,,12,45,45,3,341.1380805000081,,341.1282428340055,341.1380805000081,342.1259120839968,342.1259120839968,342.1259120839968,342.1259120839968,342.13224658400577,343.12609620900184,343.12609620900184,343.5498891669995,,,,,z,1,0.41975770800490864,None,3,001,2025-10-02_14h39.47.723,Motor Sequence Learning,,2025.1.1,None,2025-10-02 14h40.30.904339 +0530,
-50,x,46,46,10,x,1,0.41001375000632834,None,,,,,10,46,46,0,343.5614654170058,,343.55042662500637,343.5614654170058,344.5502417090029,344.5502417090029,344.5502417090029,344.5502417090029,344.5592718340049,345.5496467089979,345.5496467089979,345.9676903750078,,,,,x,1,0.41001375000632834,None,3,001,2025-10-02_14h39.47.723,Motor Sequence Learning,,2025.1.1,None,2025-10-02 14h40.30.904339 +0530,
-150,z,47,47,13,z,1,0.44839591599884443,None,,,,,13,47,47,3,345.97937287500827,,345.9682002920017,345.97937287500827,346.9670564170083,346.9670564170083,346.9670564170083,346.9670564170083,346.9752496250003,347.9662803340034,347.9662803340034,348.416945792007,,,,,z,1,0.44839591599884443,None,3,001,2025-10-02_14h39.47.723,Motor Sequence Learning,,2025.1.1,None,2025-10-02 14h40.30.904339 +0530,
-150,z,48,48,14,z,1,0.4050769159948686,None,,,,,14,48,48,3,348.42839749999985,,348.41744254200603,348.42839749999985,349.41677316700225,349.41677316700225,349.41677316700225,349.41677316700225,349.4253273750073,350.41659808400436,350.41659808400436,350.82744600001024,,,,,z,1,0.4050769159948686,None,3,001,2025-10-02_14h39.47.723,Motor Sequence Learning,,2025.1.1,None,2025-10-02 14h40.30.904339 +0530,
-150,z,49,49,15,z,1,0.4640024169930257,None,,,,,15,49,49,3,350.83924766699784,,350.8280509169999,350.83924766699784,351.82599270899664,351.82599270899664,351.82599270899664,351.82599270899664,351.83267737500137,352.82462666700303,352.82462666700303,353.29454958399583,,,,,z,1,0.4640024169930257,None,3,001,2025-10-02_14h39.47.723,Motor Sequence Learning,,2025.1.1,None,2025-10-02 14h40.30.904339 +0530,
-150,z,50,50,16,z,1,0.4799186250020284,None,,,,,16,50,50,3,353.3066325420077,,353.2952575840027,353.3066325420077,354.29263662500307,354.29263662500307,354.29263662500307,354.29263662500307,354.29891112500627,355.29253058400354,355.29253058400354,355.7777002090006,,,,,z,1,0.4799186250020284,None,3,001,2025-10-02_14h39.47.723,Motor Sequence Learning,,2025.1.1,None,2025-10-02 14h40.30.904339 +0530,
50,c ,51,51,12,c,0,0.43158783299440984,None,,,,,12,51,51,2,355.7898795420042,,355.77842354199674,355.7898795420042,356.77617620900855,356.77617620900855,356.77617620900855,356.77617620900855,356.78244266699767,357.7758464170038,357.7758464170038,358.21091895899735,,,,,c,0,0.43158783299440984,None,3,001,2025-10-02_14h39.47.723,Motor Sequence Learning,,2025.1.1,None,2025-10-02 14h40.30.904339 +0530,
-50,x,52,52,11,x,1,0.32804937499167863,None,,,,,11,52,52,0,358.2229266670038,,358.21174845899804,358.2229266670038,359.20889824999904,359.20889824999904,359.20889824999904,359.20889824999904,359.21477474999847,360.2082150839997,360.2082150839997,360.5441326250002,,,,,x,1,0.32804937499167863,None,3,001,2025-10-02_14h39.47.723,Motor Sequence Learning,,2025.1.1,None,2025-10-02 14h40.30.904339 +0530,
50,c ,53,53,13,c,0,0.4007184160000179,None,,,,,13,53,53,2,360.55710708400875,,360.54509312500886,360.55710708400875,361.5425957499974,361.5425957499974,361.5425957499974,361.5425957499974,361.54864624999755,362.5424546669965,362.5424546669965,362.9502949590096,,,,,c,0,0.4007184160000179,None,3,001,2025-10-02_14h39.47.723,Motor Sequence Learning,,2025.1.1,None,2025-10-02 14h40.30.904339 +0530,
-50,x,54,54,12,x,1,0.4486848340020515,None,,,,,12,54,54,0,362.96143808400666,,362.9508493339963,362.96143808400666,363.9501947920071,363.9501947920071,363.9501947920071,363.9501947920071,363.9592550840025,364.94955687499896,364.94955687499896,365.40960916700715,,,,,x,1,0.4486848340020515,None,3,001,2025-10-02_14h39.47.723,Motor Sequence Learning,,2025.1.1,None,2025-10-02 14h40.30.904339 +0530,
50,c ,55,55,14,c,0,0.37825279199751094,None,,,,,14,55,55,2,365.42138766699645,,365.4101912500046,365.42138766699645,366.40007800000603,366.40007800000603,366.40007800000603,366.40007800000603,366.4146677920071,367.39890733400534,367.39890733400534,367.78375616700214,,,,,c,0,0.37825279199751094,None,3,001,2025-10-02_14h39.47.723,Motor Sequence Learning,,2025.1.1,None,2025-10-02 14h40.30.904339 +0530,
50,c ,56,56,15,c,0,0.3880752080003731,None,,,,,15,56,56,2,367.7950522500032,,367.78427862499666,367.7950522500032,368.78324108400557,368.78324108400557,368.78324108400557,368.78324108400557,368.7924923340033,369.7830064169975,369.7830064169975,370.1771825839969,,,,,c,0,0.3880752080003731,None,3,001,2025-10-02_14h39.47.723,Motor Sequence Learning,,2025.1.1,None,2025-10-02 14h40.30.904339 +0530,
150,v,57,57,11,v,1,0.4681470409996109,None,,,,,11,57,57,1,370.1891451249976,,370.1777896249987,370.1891451249976,371.17589079200116,371.17589079200116,371.17589079200116,371.17589079200116,371.18264887500845,372.1757703750045,372.1757703750045,372.65021766700374,,,,,v,1,0.4681470409996109,None,3,001,2025-10-02_14h39.47.723,Motor Sequence Learning,,2025.1.1,None,2025-10-02 14h40.30.904339 +0530,
50,c ,58,58,16,c,0,0.462841083004605,None,,,,,16,58,58,2,372.66181129199686,,372.6508671250049,372.66181129199686,373.65026129200123,373.65026129200123,373.65026129200123,373.65026129200123,373.65921087500465,374.6501450000069,374.6501450000069,375.1167862500006,,,,,c,0,0.462841083004605,None,3,001,2025-10-02_14h39.47.723,Motor Sequence Learning,,2025.1.1,None,2025-10-02 14h40.30.904339 +0530,
-50,x,59,59,13,x,1,0.3178584170091199,None,,,,,13,59,59,0,375.1286107920023,,375.1173444169981,375.1286107920023,376.117411750005,376.117411750005,376.117411750005,376.117411750005,376.12455770900124,377.11592833400937,377.11592833400937,377.4439092090033,,,,,x,1,0.3178584170091199,None,3,001,2025-10-02_14h39.47.723,Motor Sequence Learning,,2025.1.1,None,2025-10-02 14h40.30.904339 +0530,
150,v,60,60,12,v,1,0.4011655000067549,None,,,,,12,60,60,1,377.4544415840064,,377.44446829200024,377.4544415840064,378.44274625000253,378.44274625000253,378.44274625000253,378.44274625000253,378.4497719589999,379.44251654199616,379.44251654199616,379.85104879199935,,,,,v,1,0.4011655000067549,None,3,001,2025-10-02_14h39.47.723,Motor Sequence Learning,,2025.1.1,None,2025-10-02 14h40.30.904339 +0530,
50,c ,61,61,17,x,0,0.44547145800606813,None,,,,,17,61,61,2,379.86190324999916,,379.85156000001007,379.86190324999916,380.84949145899736,380.84949145899736,380.84949145899736,380.84949145899736,380.85909650000394,381.84931108400633,381.84931108400633,382.30011358400225,,,,,x,0,0.44547145800606813,None,3,001,2025-10-02_14h39.47.723,Motor Sequence Learning,,2025.1.1,None,2025-10-02 14h40.30.904339 +0530,
-150,z,62,62,17,z,1,0.435177040999406,None,,,,,17,62,62,3,382.3118675840087,,382.30054808400746,382.3118675840087,383.299588666996,383.299588666996,383.299588666996,383.299588666996,383.3093857500062,384.29942533400026,384.29942533400026,384.744090209002,,,,,z,1,0.435177040999406,None,3,001,2025-10-02_14h39.47.723,Motor Sequence Learning,,2025.1.1,None,2025-10-02 14h40.30.904339 +0530,
50,c ,63,63,18,c,0,0.3259514590026811,None,,,,,18,63,63,2,384.7559075419995,,384.7448375840031,384.7559075419995,385.74257637500705,385.74257637500705,385.74257637500705,385.74257637500705,385.7492255420075,386.74255112500396,386.74255112500396,387.07642045900866,,,,,c,0,0.3259514590026811,None,3,001,2025-10-02_14h39.47.723,Motor Sequence Learning,,2025.1.1,None,2025-10-02 14h40.30.904339 +0530,
150,v,64,64,13,v,1,0.5022821669990662,None,,,,,13,64,64,1,387.085074542003,,387.0770882920042,387.085074542003,388.07512999999744,388.07512999999744,388.07512999999744,388.07512999999744,388.07861645900994,389.066237084,389.066237084,389.57764354199753,,,,,v,1,0.5022821669990662,None,3,001,2025-10-02_14h39.47.723,Motor Sequence Learning,,2025.1.1,None,2025-10-02 14h40.30.904339 +0530,
50,c ,65,65,19,c,0,0.399577666001278,None,,,,,19,65,65,2,389.58913833400584,,389.57822845900955,389.58913833400584,390.5757132090075,390.5757132090075,390.5757132090075,390.5757132090075,390.5819120840024,391.57577691700135,391.57577691700135,391.9772638340073,,,,,c,0,0.399577666001278,None,3,001,2025-10-02_14h39.47.723,Motor Sequence Learning,,2025.1.1,None,2025-10-02 14h40.30.904339 +0530,
-50,x,66,66,14,x,1,0.39252308299182914,None,,,,,14,66,66,0,391.98962683400896,,391.97794504200283,391.98962683400896,392.9758120839979,392.9758120839979,392.9758120839979,392.9758120839979,392.98223754200444,393.9758304999996,393.9758304999996,394.37708195899904,,,,,x,1,0.39252308299182914,None,3,001,2025-10-02_14h39.47.723,Motor Sequence Learning,,2025.1.1,None,2025-10-02 14h40.30.904339 +0530,
50,c ,67,67,20,c,0,0.3492999169975519,None,,,,,20,67,67,2,394.3895554589981,,394.377715834009,394.3895554589981,395.3757517920021,395.3757517920021,395.3757517920021,395.3757517920021,395.38184600000386,396.37589537500753,396.37589537500753,396.7271332500095,,,,,c,0,0.3492999169975519,None,3,001,2025-10-02_14h39.47.723,Motor Sequence Learning,,2025.1.1,None,2025-10-02 14h40.30.904339 +0530,
50,c ,68,68,21,c,0,0.357387749987538,None,,,,,21,68,68,2,396.7392777920031,,396.72771900000225,396.7392777920031,397.7259067499981,397.7259067499981,397.7259067499981,397.7259067499981,397.73233966699627,398.725816709004,398.725816709004,399.09437354200054,,,,,c,0,0.357387749987538,None,3,001,2025-10-02_14h39.47.723,Motor Sequence Learning,,2025.1.1,None,2025-10-02 14h40.30.904339 +0530,
-150,z,69,69,18,z,1,0.3926857499900507,None,,,,,18,69,69,3,399.1071885840065,,399.09527995900135,399.1071885840065,400.09254608400806,400.09254608400806,400.09254608400806,400.09254608400806,400.09896425000625,401.0923773340037,401.0923773340037,401.49385625000286,,,,,z,1,0.3926857499900507,None,3,001,2025-10-02_14h39.47.723,Motor Sequence Learning,,2025.1.1,None,2025-10-02 14h40.30.904339 +0530,
-50,x,70,70,15,x,1,0.33738412499951664,None,,,,,15,70,70,0,401.50577758399595,,401.49449929200637,401.50577758399595,402.4926037920086,402.4926037920086,402.4926037920086,402.4926037920086,402.4994971670094,403.4927191250026,403.4927191250026,403.83292850000726,,,,,x,1,0.33738412499951664,None,3,001,2025-10-02_14h39.47.723,Motor Sequence Learning,,2025.1.1,None,2025-10-02 14h40.30.904339 +0530,
-150,z,71,71,19,z,1,0.4912314579996746,None,,,,,19,71,71,3,403.8426912499999,,403.8335208750068,403.8426912499999,404.8328869590041,404.8328869590041,404.8328869590041,404.8328869590041,404.8328869590041,405.8246771670092,405.8246771670092,406.3272192500008,,,,,z,1,0.4912314579996746,None,3,001,2025-10-02_14h39.47.723,Motor Sequence Learning,,2025.1.1,None,2025-10-02 14h40.30.904339 +0530,
-50,x,72,72,16,x,1,0.3702479579951614,None,,,,,16,72,72,0,406.33708720900177,,406.3278079590091,406.33708720900177,407.32586679200176,407.32586679200176,407.32586679200176,407.32586679200176,407.33183212499716,408.32573370900354,408.32573370900354,408.7009523750021,,,,,x,1,0.3702479579951614,None,3,001,2025-10-02_14h39.47.723,Motor Sequence Learning,,2025.1.1,None,2025-10-02 14h40.30.904339 +0530,
150,v,73,73,14,v,1,0.5334305420110468,None,,,,,14,73,73,1,408.7120253339963,,408.70151529200666,408.7120253339963,409.6996013339958,409.6996013339958,409.6996013339958,409.6996013339958,409.7092284590035,410.69944991699595,410.69944991699595,411.24307283399685,,,,,v,1,0.5334305420110468,None,3,001,2025-10-02_14h39.47.723,Motor Sequence Learning,,2025.1.1,None,2025-10-02 14h40.30.904339 +0530,
-150,z,74,74,20,z,1,0.41614454200316686,None,,,,,20,74,74,3,411.2507074169989,,411.2436192090099,411.2507074169989,412.2339754590066,412.2339754590066,412.2339754590066,412.2339754590066,412.241035250001,413.2326930840063,413.2326930840063,413.65031295899826,,,,,z,1,0.41614454200316686,None,3,001,2025-10-02_14h39.47.723,Motor Sequence Learning,,2025.1.1,None,2025-10-02 14h40.30.904339 +0530,
-50,x,75,75,17,x,1,0.3695070840039989,None,,,,,17,75,75,0,413.66122204200656,,413.65084312499675,413.66122204200656,414.65147749999596,414.65147749999596,414.65147749999596,414.65147749999596,414.6576320000022,415.64927791700757,415.64927791700757,416.0274472500023,,,,,x,1,0.3695070840039989,None,3,001,2025-10-02_14h39.47.723,Motor Sequence Learning,,2025.1.1,None,2025-10-02 14h40.30.904339 +0530,
150,v,76,76,15,v,1,0.5569918749970384,None,,,,,15,76,76,1,416.03902058400854,,416.02800345899595,416.03902058400854,417.02564620900375,417.02564620900375,417.02564620900375,417.02564620900375,417.0314867920097,418.0256926669972,418.0256926669972,418.5874502920051,,,,,v,1,0.5569918749970384,None,3,001,2025-10-02_14h39.47.723,Motor Sequence Learning,,2025.1.1,None,2025-10-02 14h40.30.904339 +0530,
50,c ,77,77,22,c,0,0.41662441700464115,None,,,,,22,77,77,2,418.59664008399704,,418.588225917003,418.59664008399704,419.5830640839995,419.5830640839995,419.5830640839995,419.5830640839995,419.591807542005,420.5828210000036,420.5828210000036,421.01080437500787,,,,,c,0,0.41662441700464115,None,3,001,2025-10-02_14h39.47.723,Motor Sequence Learning,,2025.1.1,None,2025-10-02 14h40.30.904339 +0530,
-50,x,78,78,18,x,1,0.5243240839918144,None,,,,,18,78,78,0,421.0230270000029,,421.01165475000744,421.0230270000029,422.00918829200964,422.00918829200964,422.00918829200964,422.00918829200964,422.0145109590085,423.00908666700707,423.00908666700707,423.5439732090017,,,,,x,1,0.5243240839918144,None,3,001,2025-10-02_14h39.47.723,Motor Sequence Learning,,2025.1.1,None,2025-10-02 14h40.30.904339 +0530,
-50,x,79,79,19,x,1,0.33513270899129566,None,,,,,19,79,79,0,423.5566658750031,,423.544702166997,423.5566658750031,424.5422806669958,424.5422806669958,424.5422806669958,424.5422806669958,424.54871683400415,425.54234500000894,425.54234500000894,425.88371587501024,,,,,x,1,0.33513270899129566,None,3,001,2025-10-02_14h39.47.723,Motor Sequence Learning,,2025.1.1,None,2025-10-02 14h40.30.904339 +0530,
-50,x,80,80,20,x,1,0.41843620799772907,None,,,,,20,80,80,0,425.89458162500523,,425.8842115840089,425.89458162500523,426.8821117920015,426.8821117920015,426.8821117920015,426.8821117920015,426.89239675000135,427.88198129199736,427.88198129199736,428.3104548340052,,,,,x,1,0.41843620799772907,None,3,001,2025-10-02_14h39.47.723,Motor Sequence Learning,,2025.1.1,None,2025-10-02 14h40.30.904339 +0530,
-150,z,81,81,21,z,1,0.43529570900136605,None,,,,,21,81,81,3,428.3232710840093,,428.3110739170079,428.3232710840093,429.3090792919975,429.3090792919975,429.3090792919975,429.3090792919975,429.3162762090069,430.3089365420019,430.3089365420019,430.7496777500055,,,,,z,1,0.43529570900136605,None,3,001,2025-10-02_14h39.47.723,Motor Sequence Learning,,2025.1.1,None,2025-10-02 14h40.30.904339 +0530,
-50,x,82,82,21,x,1,0.3926908330031438,None,,,,,21,82,82,0,430.7611095839966,,430.750168958999,430.7611095839966,431.75022804200125,431.75022804200125,431.75022804200125,431.75022804200125,431.75840587500716,432.74948595900787,432.74948595900787,433.143588292005,,,,,x,1,0.3926908330031438,None,3,001,2025-10-02_14h39.47.723,Motor Sequence Learning,,2025.1.1,None,2025-10-02 14h40.30.904339 +0530,
150,v,83,83,16,v,1,0.4937342909979634,None,,,,,16,83,83,1,433.15565366699593,,433.1441891669965,433.15565366699593,434.14242866700806,434.14242866700806,434.14242866700806,434.14242866700806,434.14809533400694,435.14242741699854,435.14242741699854,435.6444232920039,,,,,v,1,0.4937342909979634,None,3,001,2025-10-02_14h39.47.723,Motor Sequence Learning,,2025.1.1,None,2025-10-02 14h40.30.904339 +0530,
150,v,84,84,17,v,1,0.5287966670002788,None,,,,,17,84,84,1,435.6594320000004,,435.64497333399777,435.6594320000004,436.64227229199605,436.64227229199605,436.64227229199605,436.64227229199605,436.64786399999866,437.6423661669978,437.6423661669978,438.1770338339993,,,,,v,1,0.5287966670002788,None,3,001,2025-10-02_14h39.47.723,Motor Sequence Learning,,2025.1.1,None,2025-10-02 14h40.30.904339 +0530,
-150,z,85,85,22,z,1,0.3774521249870304,None,,,,,22,85,85,3,438.18933491699863,,438.17766104200564,438.18933491699863,439.17586895900604,439.17586895900604,439.17586895900604,439.17586895900604,439.18276066699764,440.1755804590066,440.1755804590066,440.5605407090043,,,,,z,1,0.3774521249870304,None,3,001,2025-10-02_14h39.47.723,Motor Sequence Learning,,2025.1.1,None,2025-10-02 14h40.30.904339 +0530,
150,v,86,86,18,v,1,0.46302250000007916,None,,,,,18,86,86,1,440.5700532089977,,440.56115700000373,440.5700532089977,441.5589781250019,441.5589781250019,441.5589781250019,441.5589781250019,441.565765834006,442.55904462499893,442.55904462499893,443.02945054200245,,,,,v,1,0.46302250000007916,None,3,001,2025-10-02_14h39.47.723,Motor Sequence Learning,,2025.1.1,None,2025-10-02 14h40.30.904339 +0530,
50,c ,87,87,23,c,0,0.3601521660020808,None,,,,,23,87,87,2,443.04085537500214,,443.0300556669972,443.04085537500214,444.0255962500087,444.0255962500087,444.0255962500087,444.0255962500087,444.03137208400585,445.0256381670042,445.0256381670042,445.39653587499924,,,,,c,0,0.3601521660020808,None,3,001,2025-10-02_14h39.47.723,Motor Sequence Learning,,2025.1.1,None,2025-10-02 14h40.30.904339 +0530,
150,v,88,88,19,v,1,0.43354854101198725,None,,,,,19,88,88,1,445.4088535000046,,445.3969065420097,445.4088535000046,446.3922636250063,446.3922636250063,446.3922636250063,446.3922636250063,446.3979982919991,447.39223579200916,447.39223579200916,447.83181937500194,,,,,v,1,0.43354854101198725,None,3,001,2025-10-02_14h39.47.723,Motor Sequence Learning,,2025.1.1,None,2025-10-02 14h40.30.904339 +0530,
150,v,89,89,20,v,1,0.4022415420040488,None,,,,,20,89,89,1,447.8442604169977,,447.8325084590033,447.8442604169977,448.83148133399663,448.83148133399663,448.83148133399663,448.83148133399663,448.8423305000033,449.8254920420004,449.8254920420004,450.23265216700383,,,,,v,1,0.4022415420040488,None,3,001,2025-10-02_14h39.47.723,Motor Sequence Learning,,2025.1.1,None,2025-10-02 14h40.30.904339 +0530,
150,v,90,90,21,v,1,0.486093166997307,None,,,,,21,90,90,1,450.24443274999794,,450.2331822499982,450.24443274999794,451.23271500000556,451.23271500000556,451.23271500000556,451.23271500000556,451.2420451250073,452.23180541700276,452.23180541700276,452.7271309589996,,,,,v,1,0.486093166997307,None,3,001,2025-10-02_14h39.47.723,Motor Sequence Learning,,2025.1.1,None,2025-10-02 14h40.30.904339 +0530,
-50,x,91,91,22,x,1,0.31108333299926016,None,,,,,22,91,91,0,452.73921362499823,,452.7277133339958,452.73921362499823,453.7255446670024,453.7255446670024,453.7255446670024,453.7255446670024,453.73192441700667,454.7254994170071,454.7254994170071,455.0467549169989,,,,,x,1,0.31108333299926016,None,3,001,2025-10-02_14h39.47.723,Motor Sequence Learning,,2025.1.1,None,2025-10-02 14h40.30.904339 +0530,
-150,z,92,92,23,z,1,0.6353902090049814,None,,,,,23,92,92,3,455.05876358400565,,455.04703920900647,455.05876358400565,456.0423135840101,456.0423135840101,456.0423135840101,456.0423135840101,456.0495349999983,457.04215829200984,457.04215829200984,457.68268083399744,,,,,z,1,0.6353902090049814,None,3,001,2025-10-02_14h39.47.723,Motor Sequence Learning,,2025.1.1,None,2025-10-02 14h40.30.904339 +0530,
-50,x,93,93,23,x,1,0.39120208300300874,None,,,,,23,93,93,0,457.6941012090101,,457.68323575000977,457.6941012090101,458.68376729200827,458.68376729200827,458.68376729200827,458.68376729200827,458.6912955000007,459.6822474590008,459.6822474590008,460.07691916699696,,,,,x,1,0.39120208300300874,None,3,001,2025-10-02_14h39.47.723,Motor Sequence Learning,,2025.1.1,None,2025-10-02 14h40.30.904339 +0530,
-50,x,94,94,24,x,1,0.30478987500828225,None,,,,,24,94,94,0,460.0890427090053,,460.0777026249998,460.0890427090053,461.0755307090003,461.0755307090003,461.0755307090003,461.0755307090003,461.08127925000736,462.07548620899615,462.07548620899615,462.38331670900516,,,,,x,1,0.30478987500828225,None,3,001,2025-10-02_14h39.47.723,Motor Sequence Learning,,2025.1.1,None,2025-10-02 14h40.30.904339 +0530,
-150,z,95,95,24,z,1,0.4047942500037607,None,,,,,24,95,95,3,462.39436487499916,,462.38382995899883,462.39436487499916,463.382894209004,463.382894209004,463.382894209004,463.382894209004,463.39209541700257,464.3825959590031,464.3825959590031,464.7936385840003,,,,,z,1,0.4047942500037607,None,3,001,2025-10-02_14h39.47.723,Motor Sequence Learning,,2025.1.1,None,2025-10-02 14h40.30.904339 +0530,
